dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.5378818561288766,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4607718693743049,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.5378818561288766,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4607718693743049,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.5378818561288766,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4607718693743049,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.5378818561288766,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4607718693743049,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.5378818561288766,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4607718693743049,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.5378818561288766,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4607718693743049,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.5378818561288766,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.45892171192205583,0.0,0.837437589187175,False
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.5016015433913128,0.0,0.837437589187175,False
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.45892171192205583,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.5016015433913128,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.45892171192205583,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.5016015433913128,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.45892171192205583,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.5016015433913128,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.45892171192205583,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.5016015433913128,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.45892171192205583,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.5016015433913128,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.45892171192205583,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.5016015433913128,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.45892171192205583,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.5016015433913128,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.45892171192205583,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.5016015433913128,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,validation,0.46615623639839043,0.0,0.18804645794443786,False
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,test,0.5321135373081619,0.0,0.18804645794443786,False
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.46615623639839043,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.5321135373081619,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.46615623639839043,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.5321135373081619,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.46615623639839043,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.5321135373081619,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.46615623639839043,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.5321135373081619,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.46615623639839043,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.5321135373081619,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.46615623639839043,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.5321135373081619,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.46615623639839043,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.5321135373081619,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.46615623639839043,0.0,0.0,True
credit-g,classification,controlled_mlp,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.5321135373081619,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,0.4422688446419789,0.0,0.14589893212541938,False
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,0.5009465256833504,0.0,0.14589893212541938,False
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,0.4422688446419789,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,0.5009465256833504,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,0.4422688446419789,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,0.5009465256833504,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,0.4422688446419789,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,0.5009465256833504,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,0.4422688446419789,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,0.5009465256833504,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,0.4422688446419789,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,0.5009465256833504,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,0.4422688446419789,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,0.5009465256833504,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,0.4422688446419789,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,0.5009465256833504,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,0.4422688446419789,0.0,0.0,True
credit-g,classification,controlled_mlp,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,0.5009465256833504,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.4808191689467587,0.0,0.15053734905086458,False
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.4871326657437193,0.0,0.15053734905086458,False
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.4808191689467587,0.0,0.15878539602272213,False
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.4871326657437193,0.0,0.15878539602272213,False
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.4808191689467587,0.0,0.17510663415305316,False
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.4871326657437193,0.0,0.17510663415305316,False
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4808191689467587,0.0,0.0,True
credit-g,classification,controlled_mlp,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.4871326657437193,0.0,0.0,True
credit-g,classification,controlled_mlp,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.477277489646068,0.0,0.0,False
credit-g,classification,controlled_mlp,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.4834775497443939,0.0,0.0,False
credit-g,classification,controlled_mlp,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.4777946565793642,0.02048124695156185,0.0,True
credit-g,classification,controlled_mlp,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,0.4870055719898808,0.022520998334933016,0.0,True
credit-g,classification,controlled_mlp,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,0.4721361717689258,0.04466901447027605,0.0,True
credit-g,classification,controlled_mlp,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,0.49642581854493245,0.04821567538277498,0.0,True
