dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
credit-g,classification,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m7,7,False,validation,0.42991909792275484,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m7,7,False,test,0.499823718450574,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.44948132961144543,0.0,0.41949750599451363,False
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.4839666133210716,0.0,0.41949750599451363,False
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.44948132961144543,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.4839666133210716,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.44948132961144543,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.4839666133210716,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.44948132961144543,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.4839666133210716,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.44948132961144543,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.4839666133210716,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.44948132961144543,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.4839666133210716,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.44948132961144543,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.4839666133210716,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.44948132961144543,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.4839666133210716,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.44948132961144543,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.4839666133210716,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.4367560554607195,0.0,2.4235526060219854,False
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.494652947826134,0.0,2.4235526060219854,False
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4367560554607195,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.494652947826134,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4367560554607195,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.494652947826134,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4367560554607195,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.494652947826134,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4367560554607195,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.494652947826134,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4367560554607195,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.494652947826134,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4367560554607195,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.494652947826134,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4367560554607195,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.494652947826134,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4367560554607195,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.494652947826134,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,validation,0.4553260191601277,0.0,0.47224626899696887,False
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,test,0.4868379299047129,0.0,0.47224626899696887,False
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4553260191601277,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.4868379299047129,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4553260191601277,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.4868379299047129,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4553260191601277,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.4868379299047129,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4553260191601277,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.4868379299047129,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4553260191601277,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.4868379299047129,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4553260191601277,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.4868379299047129,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4553260191601277,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.4868379299047129,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4553260191601277,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.4868379299047129,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,0.4477784495730062,0.0,0.23943820293061435,False
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,0.49065755518572046,0.0,0.23943820293061435,False
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,0.4477784495730062,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,0.49065755518572046,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,0.4477784495730062,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,0.49065755518572046,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,0.4477784495730062,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,0.49065755518572046,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,0.4477784495730062,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,0.49065755518572046,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,0.4477784495730062,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,0.49065755518572046,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,0.4477784495730062,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,0.49065755518572046,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,0.4477784495730062,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,0.49065755518572046,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,0.4477784495730062,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,0.49065755518572046,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.4327988492392647,0.0,0.3573096920736134,False
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.49571763671213576,0.0,0.3573096920736134,False
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.4327988492392647,0.0,0.3077815198339522,False
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.49571763671213576,0.0,0.3077815198339522,False
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.4327988492392647,0.0,0.4113236009143293,False
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.49571763671213576,0.0,0.4113236009143293,False
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4327988492392647,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.49571763671213576,0.0,0.0,True
credit-g,classification,tabpfn_2_6,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.4357874889795742,0.0,0.0,False
credit-g,classification,tabpfn_2_6,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.4875790097309409,0.0,0.0,False
credit-g,classification,tabpfn_2_6,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.4347905998949301,0.032043375958426934,0.0,True
