dataset,problem_type,model,seed,candidate,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds,stage
phoneme,classification,tabm_d,0,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.27648639245039447,0.27648639245039447,40,40,0.0,0.0,
phoneme,classification,tabm_d,0,very_safe_gram,"[""V4"",""V2""]",BlockGuard-Grouped,n2__ff8ca5e8e20d5f4e,2,16,0.4,0.4,-0.012920726865945956,0.27648639245039447,0.27224446095400223,56,40,0.31197330611757934,0.03842906700447202,
phoneme,classification,tabm_d,0,very_safe_plus_safe_gram,"[""V4"",""V2"",""V3""]",BlockGuard-Grouped,n3__8b4815ba238a0ef0,3,24,0.6,0.6,-0.028041796263361177,0.27648639245039447,0.26728014732044936,64,40,0.33545416593551636,0.04320488194935024,
phoneme,classification,tabm_d,0,all_except_dangerous_gram,"[""V4"",""V2"",""V3"",""V5""]",BlockGuard-Grouped,n4__4059b573d8dface2,4,32,0.8,0.8,-0.008500990542810631,0.27648639245039447,0.27369547984089393,72,40,0.40760894399136305,0.060392886167392135,
phoneme,classification,tabm_d,0,all_gram,"[""V4"",""V2"",""V3"",""V5"",""V1""]",BlockGuard-Grouped,n5__77285454bf7ec26d,5,40,1.0,1.0,1.761644419868094e-05,0.27648639245039447,0.27649217600655784,80,40,0.0,0.0,
phoneme,classification,tabm_d,0,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.27648639245039447,0.27648639245039447,40,40,0.0,0.0,0.0
phoneme,classification,tabm_d,0,stage_1,"[""V4""]",BlockGuard-Greedy,n1__fbb73c9d2e0fedb8,1,8,0.2,0.2,-0.0008152647054816338,0.27648639245039447,0.2762187374594671,48,40,0.34869145206175745,0.045630163978785276,1.0
phoneme,classification,tabm_d,0,stage_2,"[""V4"",""V2""]",BlockGuard-Greedy,n2__ff8ca5e8e20d5f4e,2,16,0.4,0.4,-0.012920726865945956,0.27648639245039447,0.27224446095400223,56,40,0.31197330611757934,0.03842906700447202,2.0
phoneme,classification,tabm_d,0,stage_3,"[""V4"",""V2"",""V3""]",BlockGuard-Greedy,n3__8b4815ba238a0ef0,3,24,0.6,0.6,-0.028041796263361177,0.27648639245039447,0.26728014732044936,64,40,0.33545416593551636,0.04320488194935024,3.0
phoneme,classification,tabm_d,0,stage_4,"[""V4"",""V2"",""V3"",""V5""]",BlockGuard-Greedy,n4__4059b573d8dface2,4,32,0.8,0.8,-0.008500990542810631,0.27648639245039447,0.27369547984089393,72,40,0.40760894399136305,0.060392886167392135,4.0
phoneme,classification,tabm_d,0,stage_5,"[""V4"",""V2"",""V3"",""V5"",""V1""]",BlockGuard-Greedy,n5__77285454bf7ec26d,5,40,1.0,1.0,1.761644419868094e-05,0.27648639245039447,0.27649217600655784,80,40,0.0,0.0,5.0
phoneme,classification,tabm_d,1,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.27823566931032584,0.27823566931032584,40,40,0.0,0.0,
phoneme,classification,tabm_d,1,very_safe_gram,"[""V4"",""V2""]",BlockGuard-Grouped,n2__ff8ca5e8e20d5f4e,2,16,0.4,0.4,-0.022388091306833717,0.27823566931032584,0.2709247233705806,56,40,0.25526695791631937,0.03407685295678675,
phoneme,classification,tabm_d,1,very_safe_plus_safe_gram,"[""V4"",""V2"",""V3""]",BlockGuard-Grouped,n3__8b4815ba238a0ef0,3,24,0.6,0.6,-0.028273465845725217,0.27823566931032584,0.2690028241564276,64,40,0.2736639140639454,0.038198716938495636,
phoneme,classification,tabm_d,1,all_except_dangerous_gram,"[""V4"",""V2"",""V3"",""V5""]",BlockGuard-Grouped,n4__4059b573d8dface2,4,32,0.8,0.8,-0.02003283813866815,0.27823566931032584,0.27169384336169017,72,40,0.34744952199980617,0.04326998698525131,
phoneme,classification,tabm_d,1,all_gram,"[""V4"",""V2"",""V3"",""V5"",""V1""]",BlockGuard-Grouped,n5__77285454bf7ec26d,5,40,1.0,1.0,0.018982092935204583,0.27823566931032584,0.28443436902842734,80,40,0.0,0.0,
phoneme,classification,tabm_d,1,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.27823566931032584,0.27823566931032584,40,40,0.0,0.0,0.0
phoneme,classification,tabm_d,1,stage_1,"[""V4""]",BlockGuard-Greedy,n1__fbb73c9d2e0fedb8,1,8,0.2,0.2,-0.02149133722521047,0.27823566931032584,0.2712175630111797,48,40,0.2939939550124109,0.033344921888783574,1.0
phoneme,classification,tabm_d,1,stage_2,"[""V4"",""V2""]",BlockGuard-Greedy,n2__ff8ca5e8e20d5f4e,2,16,0.4,0.4,-0.022388091306833717,0.27823566931032584,0.2709247233705806,56,40,0.25526695791631937,0.03407685295678675,2.0
phoneme,classification,tabm_d,1,stage_3,"[""V4"",""V2"",""V3""]",BlockGuard-Greedy,n3__8b4815ba238a0ef0,3,24,0.6,0.6,-0.028273465845725217,0.27823566931032584,0.2690028241564276,64,40,0.2736639140639454,0.038198716938495636,3.0
phoneme,classification,tabm_d,1,stage_4,"[""V4"",""V2"",""V3"",""V5""]",BlockGuard-Greedy,n4__4059b573d8dface2,4,32,0.8,0.8,-0.02003283813866815,0.27823566931032584,0.27169384336169017,72,40,0.34744952199980617,0.04326998698525131,4.0
phoneme,classification,tabm_d,1,stage_5,"[""V4"",""V2"",""V3"",""V5"",""V1""]",BlockGuard-Greedy,n5__77285454bf7ec26d,5,40,1.0,1.0,0.018982092935204583,0.27823566931032584,0.28443436902842734,80,40,0.0,0.0,5.0
