absolute_task_difference,alpha,dataset,denominator_sensitive,disagreement_reduction,family,inference_multiplier,inference_passes,invariant_feature_fraction,maximum_method_disagreement,method,method_disagreement,method_loss,method_task_error,model,normalized_excess_risk,panel,problem_type,raw_disagreement,raw_fallback,raw_loss,raw_task_error,relative_task_difference,safety_denominator,seed,selected_alpha,split,trivial_loss,fit_seconds,input_dimension,input_dimension_ratio,invariant_dimension_fraction,predict_seconds,raw_input_dimension,selected_blocks,selected_candidate,selected_features,selection_key,tau
-0.07206027744939725,0.75,JapaneseVowels,False,0.7500000021004388,G2,2.0,2,,0.019049966416584383,GuardedGram-G2-g0p0-t01,0.017106264091099825,0.21878302956261308,0.21878302956261308,controlled_mlp,-0.03831328374755928,guarded_new_untouched_prospective,classification,0.06842505693928988,False,0.29084330701201033,0.29084330701201033,-0.24776323096347383,1.8808170535366284,1,0.75,validation,2.1716603605486386,,,,,,,,,,,
-0.07412925636486734,0.75,JapaneseVowels,False,0.7500000014834822,G2,2.0,2,,0.020595488133644955,GuardedGram-G2-g0p0-t01,0.016728075238467772,0.3239762020752664,0.3239762020752664,controlled_mlp,-0.04181941870236531,guarded_new_untouched_prospective,classification,0.06691230135092394,False,0.39810545844013373,0.39810545844013373,-0.18620507404073872,1.7726037009853173,1,0.75,test,2.170709159425451,,,,,,,,,,,
-0.07258210163550327,1.0,JapaneseVowels,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,0.21826120537650706,0.21826120537650706,controlled_mlp,-0.038590729225376916,guarded_new_untouched_prospective,classification,0.06842505693928988,False,0.29084330701201033,0.29084330701201033,-0.24955740732416443,1.8808170535366284,1,1.0,validation,2.1716603605486386,,,,,,,,,,,
-0.05086655999214379,1.0,JapaneseVowels,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,0.34723889844798994,0.34723889844798994,controlled_mlp,-0.028695957231652608,guarded_new_untouched_prospective,classification,0.06691230135092394,False,0.39810545844013373,0.39810545844013373,-0.12777157136063985,1.7726037009853173,1,1.0,test,2.170709159425451,,,,,,,,,,,
-0.07106263597394036,1.0,JapaneseVowels,False,1.0,safety_reference,1.0,1,,0.0,SafeRankGram-t01,0.0,0.21978067103806997,0.21978067103806997,controlled_mlp,-0.037782853914641215,guarded_new_untouched_prospective,classification,0.06842505693928988,False,0.29084330701201033,0.29084330701201033,-0.24433306272028407,1.8808170535366284,1,1.0,validation,2.1716603605486386,,,,,,,,,,,
-0.09908013172664526,1.0,JapaneseVowels,False,1.0,safety_reference,1.0,1,,0.0,SafeRankGram-t01,0.0,0.29902532671348847,0.29902532671348847,controlled_mlp,-0.05589525265662635,guarded_new_untouched_prospective,classification,0.06691230135092394,False,0.39810545844013373,0.39810545844013373,-0.24887910885438091,1.7726037009853173,1,1.0,test,2.170709159425451,,,,,,,,,,,
-0.005827951685554944,,JapaneseVowels,False,0.33072460510307156,BlockGuard-Greedy,1.0,1,0.14285714285714285,0.05436060808257315,BlockGuard-Greedy-t01,0.04579520700388805,0.2850153553264554,0.2850153553264554,controlled_mlp,-0.0030986276281344057,guarded_new_untouched_prospective,classification,0.06842505693928988,False,0.29084330701201033,0.29084330701201033,-0.020038115181087113,1.8808170535366284,1,,validation,2.1716603605486386,0.406098703853786,128.0,1.1428571428571428,0.14285714285714285,0.0057777948677539825,112.0,2.0,stage_1,"[""coefficient1"",""coefficient3""]",n2__8a1267840f28e05f,0.01
-0.03477354848683839,,JapaneseVowels,False,0.2241758946361726,BlockGuard-Greedy,1.0,1,0.14285714285714285,0.06442586896464787,BlockGuard-Greedy-t01,0.05191217633341538,0.36333190995329534,0.36333190995329534,controlled_mlp,-0.01961721532427649,guarded_new_untouched_prospective,classification,0.06691230135092394,False,0.39810545844013373,0.39810545844013373,-0.08734758026953193,1.7726037009853173,1,,test,2.170709159425451,0.406098703853786,128.0,1.1428571428571428,0.14285714285714285,0.0057777948677539825,112.0,2.0,stage_1,"[""coefficient1"",""coefficient3""]",n2__8a1267840f28e05f,0.01
0.0,0.0,JapaneseVowels,False,0.0,fixed,1.0,1,,0.07023372908371132,Raw,0.06188987126286065,0.3100702055845136,0.3100702055845136,controlled_mlp,0.0,guarded_new_untouched_prospective,classification,0.06188987126286065,True,0.3100702055845136,0.3100702055845136,0.0,1.8615901549641252,2,0.0,validation,2.1716603605486386,,,,,,,,,,,
0.0,0.0,JapaneseVowels,False,0.0,fixed,1.0,1,,0.07750701584936605,Raw,0.0656178945086154,0.3822244298954598,0.3822244298954598,controlled_mlp,0.0,guarded_new_untouched_prospective,classification,0.0656178945086154,True,0.3822244298954598,0.3822244298954598,0.0,1.7884847295299913,2,0.0,test,2.170709159425451,,,,,,,,,,,
-0.1024147245195029,0.5,JapaneseVowels,False,0.499999998201918,fixed,2.0,2,,0.03511686456993739,Raw+Gram@0.5,0.03094493574271339,0.2076554810650107,0.2076554810650107,controlled_mlp,-0.05501464661617559,guarded_new_untouched_prospective,classification,0.06188987126286065,False,0.3100702055845136,0.3100702055845136,-0.3302952772467797,1.8615901549641252,2,0.5,validation,2.1716603605486386,,,,,,,,,,,
-0.07473701339329653,0.5,JapaneseVowels,False,0.49999999787156657,fixed,2.0,2,,0.038753508039443454,Raw+Gram@0.5,0.03280894739397102,0.30748741650216327,0.30748741650216327,controlled_mlp,-0.04178789573055913,guarded_new_untouched_prospective,classification,0.0656178945086154,False,0.3822244298954598,0.3822244298954598,-0.19553175450804505,1.7884847295299913,2,0.5,test,2.170709159425451,,,,,,,,,,,
-0.11308040065262598,0.75,JapaneseVowels,False,0.7500000003641116,fixed,2.0,2,,0.017558432155015468,Raw+Gram@0.75,0.015472467793180344,0.1969898049318876,0.1969898049318876,controlled_mlp,-0.06074398296052718,guarded_new_untouched_prospective,classification,0.06188987126286065,False,0.3100702055845136,0.3100702055845136,-0.36469289411234473,1.8615901549641252,2,0.75,validation,2.1716603605486386,,,,,,,,,,,
-0.07495033171828358,0.75,JapaneseVowels,False,0.7500000003252426,fixed,2.0,2,,0.01937675388568945,Raw+Gram@0.75,0.01640447360581211,0.3072740981771762,0.3072740981771762,controlled_mlp,-0.04190716894629585,guarded_new_untouched_prospective,classification,0.0656178945086154,False,0.3822244298954598,0.3822244298954598,-0.1960898515533998,1.7884847295299913,2,0.75,test,2.170709159425451,,,,,,,,,,,
-0.1085728563221594,1.0,JapaneseVowels,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.2014973492623542,0.2014973492623542,controlled_mlp,-0.05832264208780784,guarded_new_untouched_prospective,classification,0.06188987126286065,False,0.3100702055845136,0.3100702055845136,-0.3501557207584283,1.8615901549641252,2,1.0,validation,2.1716603605486386,,,,,,,,,,,
-0.03818576095450249,1.0,JapaneseVowels,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.3440386689409573,0.3440386689409573,controlled_mlp,-0.021350901309924855,guarded_new_untouched_prospective,classification,0.0656178945086154,False,0.3822244298954598,0.3822244298954598,-0.09990403011379068,1.7884847295299913,2,1.0,test,2.170709159425451,,,,,,,,,,,
-0.11308040065262598,0.75,JapaneseVowels,False,0.7500000003641116,G2,2.0,2,,0.017558432155015468,GuardedGram-G2-g0p0-t01,0.015472467793180344,0.1969898049318876,0.1969898049318876,controlled_mlp,-0.06074398296052718,guarded_new_untouched_prospective,classification,0.06188987126286065,False,0.3100702055845136,0.3100702055845136,-0.36469289411234473,1.8615901549641252,2,0.75,validation,2.1716603605486386,,,,,,,,,,,
-0.07495033171828358,0.75,JapaneseVowels,False,0.7500000003252426,G2,2.0,2,,0.01937675388568945,GuardedGram-G2-g0p0-t01,0.01640447360581211,0.3072740981771762,0.3072740981771762,controlled_mlp,-0.04190716894629585,guarded_new_untouched_prospective,classification,0.0656178945086154,False,0.3822244298954598,0.3822244298954598,-0.1960898515533998,1.7884847295299913,2,0.75,test,2.170709159425451,,,,,,,,,,,
-0.1085728563221594,1.0,JapaneseVowels,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,0.2014973492623542,0.2014973492623542,controlled_mlp,-0.05832264208780784,guarded_new_untouched_prospective,classification,0.06188987126286065,False,0.3100702055845136,0.3100702055845136,-0.3501557207584283,1.8615901549641252,2,1.0,validation,2.1716603605486386,,,,,,,,,,,
-0.03818576095450249,1.0,JapaneseVowels,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,0.3440386689409573,0.3440386689409573,controlled_mlp,-0.021350901309924855,guarded_new_untouched_prospective,classification,0.0656178945086154,False,0.3822244298954598,0.3822244298954598,-0.09990403011379068,1.7884847295299913,2,1.0,test,2.170709159425451,,,,,,,,,,,
-0.09564419132381463,1.0,JapaneseVowels,False,1.0,safety_reference,1.0,1,,0.0,SafeRankGram-t01,0.0,0.21442601426069896,0.21442601426069896,controlled_mlp,-0.051377684324752884,guarded_new_untouched_prospective,classification,0.06188987126286065,False,0.3100702055845136,0.3100702055845136,-0.30845979265732965,1.8615901549641252,2,1.0,validation,2.1716603605486386,,,,,,,,,,,
-0.11076773359120151,1.0,JapaneseVowels,False,1.0,safety_reference,1.0,1,,0.0,SafeRankGram-t01,0.0,0.2714566963042583,0.2714566963042583,controlled_mlp,-0.0619338436399795,guarded_new_untouched_prospective,classification,0.0656178945086154,False,0.3822244298954598,0.3822244298954598,-0.2897976291612156,1.7884847295299913,2,1.0,test,2.170709159425451,,,,,,,,,,,
0.0018040400403740442,,JapaneseVowels,False,0.2531813323579125,BlockGuard-Greedy,1.0,1,0.2857142857142857,0.05866031754617306,BlockGuard-Greedy-t01,0.04622051119706991,0.31187424562488764,0.31187424562488764,controlled_mlp,0.0009690855076577315,guarded_new_untouched_prospective,classification,0.06188987126286065,False,0.3100702055845136,0.3100702055845136,0.005818166363237793,1.8615901549641252,2,,validation,2.1716603605486386,3.842150978045538,144.0,1.2857142857142858,0.2857142857142857,0.059548221062868834,112.0,4.0,stage_2,"[""coefficient1"",""coefficient3"",""coefficient4"",""coefficient9""]",n4__c09bb893db77b441,0.01
0.015799735899630962,,JapaneseVowels,False,0.19243016209189623,BlockGuard-Greedy,1.0,1,0.2857142857142857,0.06081611968293855,BlockGuard-Greedy-t01,0.05299103243219359,0.39802416579509076,0.39802416579509076,controlled_mlp,0.008834146380317761,guarded_new_untouched_prospective,classification,0.0656178945086154,False,0.3822244298954598,0.3822244298954598,0.04133627958828342,1.7884847295299913,2,,test,2.170709159425451,3.842150978045538,144.0,1.2857142857142858,0.2857142857142857,0.059548221062868834,112.0,4.0,stage_2,"[""coefficient1"",""coefficient3"",""coefficient4"",""coefficient9""]",n4__c09bb893db77b441,0.01
0.0,0.0,JapaneseVowels,False,0.0,fixed,1.0,1,,0.08654853323600038,Raw,0.06642850337258646,0.15153229109858074,0.15153229109858074,tabm_d,0.0,guarded_new_untouched_prospective,classification,0.06642850337258646,True,0.15153229109858074,0.15153229109858074,0.0,2.020128069450058,0,0.0,validation,2.1716603605486386,,,,,,,,,,,
0.0,0.0,JapaneseVowels,False,0.0,fixed,1.0,1,,0.09370205090515384,Raw,0.07343954750371093,0.17023462139645162,0.17023462139645162,tabm_d,0.0,guarded_new_untouched_prospective,classification,0.07343954750371093,True,0.17023462139645162,0.17023462139645162,0.0,2.0004745380289997,0,0.0,test,2.170709159425451,,,,,,,,,,,
-0.020293784735376297,0.5,JapaneseVowels,False,0.5000000005549852,fixed,2.0,2,,0.04327426642227625,Raw+Gram@0.5,0.0332142516494264,0.13123850636320444,0.13123850636320444,tabm_d,-0.010045791176447987,guarded_new_untouched_prospective,classification,0.06642850337258646,False,0.15153229109858074,0.15153229109858074,-0.13392382962238714,2.020128069450058,0,0.5,validation,2.1716603605486386,,,,,,,,,,,
-0.009525068812254012,0.5,JapaneseVowels,False,0.5000000032047027,fixed,2.0,2,,0.04685102486093052,Raw+Gram@0.5,0.036719773516503545,0.1607095525841976,0.1607095525841976,tabm_d,-0.004761404672332766,guarded_new_untouched_prospective,classification,0.07343954750371093,False,0.17023462139645162,0.17023462139645162,-0.05595259491940546,2.0004745380289997,0,0.5,test,2.170709159425451,,,,,,,,,,,
-0.028032948111656325,0.75,JapaneseVowels,False,0.7500000034776577,fixed,2.0,2,,0.021637132760365965,Raw+Gram@0.75,0.016607125612131016,0.12349934298692442,0.12349934298692442,tabm_d,-0.013876817284801043,guarded_new_untouched_prospective,classification,0.06642850337258646,False,0.15153229109858074,0.15153229109858074,-0.18499653049803907,2.020128069450058,0,0.75,validation,2.1716603605486386,,,,,,,,,,,
-0.010086734405517356,0.75,JapaneseVowels,False,0.750000005080156,fixed,2.0,2,,0.023425511837690118,Raw+Gram@0.75,0.018359886502843377,0.16014788699093427,0.16014788699093427,tabm_d,-0.00504217085184972,guarded_new_untouched_prospective,classification,0.07343954750371093,False,0.17023462139645162,0.17023462139645162,-0.0592519566394595,2.0004745380289997,0,0.75,test,2.170709159425451,,,,,,,,,,,
-0.033624404625186136,1.0,JapaneseVowels,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.1179078864733946,0.1179078864733946,tabm_d,-0.016644689578685846,guarded_new_untouched_prospective,classification,0.06642850337258646,False,0.15153229109858074,0.15153229109858074,-0.2218959693766622,2.020128069450058,0,1.0,validation,2.1716603605486386,,,,,,,,,,,
-0.00614198885959838,1.0,JapaneseVowels,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.16409263253685324,0.16409263253685324,tabm_d,-0.0030702659508227855,guarded_new_untouched_prospective,classification,0.07343954750371093,False,0.17023462139645162,0.17023462139645162,-0.03607955191026967,2.0004745380289997,0,1.0,test,2.170709159425451,,,,,,,,,,,
-0.028032948111656325,0.75,JapaneseVowels,False,0.7500000034776577,G2,2.0,2,,0.021637132760365965,GuardedGram-G2-g0p0-t01,0.016607125612131016,0.12349934298692442,0.12349934298692442,tabm_d,-0.013876817284801043,guarded_new_untouched_prospective,classification,0.06642850337258646,False,0.15153229109858074,0.15153229109858074,-0.18499653049803907,2.020128069450058,0,0.75,validation,2.1716603605486386,,,,,,,,,,,
-0.010086734405517356,0.75,JapaneseVowels,False,0.750000005080156,G2,2.0,2,,0.023425511837690118,GuardedGram-G2-g0p0-t01,0.018359886502843377,0.16014788699093427,0.16014788699093427,tabm_d,-0.00504217085184972,guarded_new_untouched_prospective,classification,0.07343954750371093,False,0.17023462139645162,0.17023462139645162,-0.0592519566394595,2.0004745380289997,0,0.75,test,2.170709159425451,,,,,,,,,,,
-0.033624404625186136,1.0,JapaneseVowels,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,0.1179078864733946,0.1179078864733946,tabm_d,-0.016644689578685846,guarded_new_untouched_prospective,classification,0.06642850337258646,False,0.15153229109858074,0.15153229109858074,-0.2218959693766622,2.020128069450058,0,1.0,validation,2.1716603605486386,,,,,,,,,,,
-0.00614198885959838,1.0,JapaneseVowels,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,0.16409263253685324,0.16409263253685324,tabm_d,-0.0030702659508227855,guarded_new_untouched_prospective,classification,0.07343954750371093,False,0.17023462139645162,0.17023462139645162,-0.03607955191026967,2.0004745380289997,0,1.0,test,2.170709159425451,,,,,,,,,,,
-0.007819515595978821,1.0,JapaneseVowels,False,1.0,safety_reference,1.0,1,,0.0,SafeRankGram-t01,0.0,0.14371277550260192,0.14371277550260192,tabm_d,-0.003870801913122042,guarded_new_untouched_prospective,classification,0.06642850337258646,False,0.15153229109858074,0.15153229109858074,-0.0516029655414618,2.020128069450058,0,1.0,validation,2.1716603605486386,,,,,,,,,,,
-0.011606402592924475,1.0,JapaneseVowels,False,1.0,safety_reference,1.0,1,,0.0,SafeRankGram-t01,0.0,0.15862821880352715,0.15862821880352715,tabm_d,-0.005801824703232601,guarded_new_untouched_prospective,classification,0.07343954750371093,False,0.17023462139645162,0.17023462139645162,-0.068178861019668,2.0004745380289997,0,1.0,test,2.170709159425451,,,,,,,,,,,
0.0060112934500902715,,JapaneseVowels,False,0.05695487347850803,BlockGuard-Greedy,1.0,1,0.14285714285714285,0.07275801053672223,BlockGuard-Greedy-t01,0.06264507636763415,0.157543584548671,0.157543584548671,tabm_d,0.002975699185114899,guarded_new_untouched_prospective,classification,0.06642850337258646,False,0.15153229109858074,0.15153229109858074,0.03967004924501253,2.020128069450058,0,,validation,2.1716603605486386,2.953870087163523,128.0,1.1428571428571428,0.14285714285714285,0.11667055310681462,112.0,2.0,stage_1,"[""coefficient5"",""coefficient7""]",n2__49a5c854b75dc48c,0.01
0.003131514731189722,,JapaneseVowels,False,0.10959727152229337,BlockGuard-Greedy,1.0,1,0.14285714285714285,0.0818615929325552,BlockGuard-Greedy-t01,0.06539077347547236,0.17336613612764135,0.17336613612764135,tabm_d,0.0015653859480136637,guarded_new_untouched_prospective,classification,0.07343954750371093,False,0.17023462139645162,0.17023462139645162,0.018395287077925707,2.0004745380289997,0,,test,2.170709159425451,2.953870087163523,128.0,1.1428571428571428,0.14285714285714285,0.11667055310681462,112.0,2.0,stage_1,"[""coefficient5"",""coefficient7""]",n2__49a5c854b75dc48c,0.01
0.0,0.0,JapaneseVowels,False,0.0,fixed,1.0,1,,0.08625085601859316,Raw,0.07188443447818907,0.1493821583599953,0.1493821583599953,tabm_d,0.0,guarded_new_untouched_prospective,classification,0.07188443447818907,True,0.1493821583599953,0.1493821583599953,0.0,2.022278202188643,1,0.0,validation,2.1716603605486386,,,,,,,,,,,
0.0,0.0,JapaneseVowels,False,0.0,fixed,1.0,1,,0.08839583696430432,Raw,0.07415544067872301,0.17521591745263876,0.17521591745263876,tabm_d,0.0,guarded_new_untouched_prospective,classification,0.07415544067872301,True,0.17521591745263876,0.17521591745263876,0.0,1.9954932419728122,1,0.0,test,2.170709159425451,,,,,,,,,,,
0.004555988730635591,0.5,JapaneseVowels,False,0.4999999972635889,fixed,2.0,2,,0.043125428471856575,Raw+Gram@0.5,0.035942217435799895,0.1539381470906309,0.1539381470906309,tabm_d,0.002252899094548316,guarded_new_untouched_prospective,classification,0.07188443447818907,False,0.1493821583599953,0.1493821583599953,0.030498881396907766,2.022278202188643,1,0.5,validation,2.1716603605486386,,,,,,,,,,,
0.01551493639665813,0.5,JapaneseVowels,False,0.4999999972760075,fixed,2.0,2,,0.04419791891367289,Raw+Gram@0.5,0.03707772054136037,0.1907308538492969,0.1907308538492969,tabm_d,0.007774988193555363,guarded_new_untouched_prospective,classification,0.07415544067872301,False,0.17521591745263876,0.17521591745263876,0.08854752822814657,1.9954932419728122,1,0.5,test,2.170709159425451,,,,,,,,,,,
0.0124268703739841,0.75,JapaneseVowels,False,0.7499999989460961,fixed,2.0,2,,0.021562714247850286,Raw+Gram@0.75,0.017971108695306555,0.1618090287339794,0.1618090287339794,tabm_d,0.006144985571488097,guarded_new_untouched_prospective,classification,0.07188443447818907,False,0.1493821583599953,0.1493821583599953,0.08318845108688716,2.022278202188643,1,0.75,validation,2.1716603605486386,,,,,,,,,,,
0.028010051563229388,0.75,JapaneseVowels,False,0.7499999991034808,fixed,2.0,2,,0.022098959440326447,Raw+Gram@0.75,0.018538860236162528,0.20322596901586815,0.20322596901586815,tabm_d,0.014036655686960735,guarded_new_untouched_prospective,classification,0.07415544067872301,False,0.17521591745263876,0.17521591745263876,0.15986019974926402,1.9954932419728122,1,0.75,test,2.170709159425451,,,,,,,,,,,
0.02794238490829437,1.0,JapaneseVowels,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.17732454326828967,0.17732454326828967,tabm_d,0.01381728037124332,guarded_new_untouched_prospective,classification,0.07188443447818907,False,0.1493821583599953,0.1493821583599953,0.18705302704862625,2.022278202188643,1,1.0,validation,2.1716603605486386,,,,,,,,,,,
