panel,dataset,problem_type,model,seed,method,family,split,alpha,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,fit_seconds,method_task_loss,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g1p0-t005,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g1p0-t01,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g1p0-t01,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g1p0-t02,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g1p0-t02,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g1p64-t005,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g1p64-t005,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g1p64-t01,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g1p64-t01,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g1p64-t02,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g1p64-t02,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G3,G3,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G3,G3,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,SafeGram-t01,safety_reference,validation,1.0,False,0.0066374765847776575,0.0,0.0,1.0,0.0,0.0023137325016073106,0.000731848439757674,0.0023137325016073106,0.6459857848778665,0.0015818840618496365,2.161491336066006,0.6452539364381088,0.002451568247040624,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,SafeGram-t01,safety_reference,test,1.0,False,0.005357505840964585,0.0,0.0,1.0,0.0,0.0005801749063004824,0.0002682024523877627,0.0005801749063004824,0.6455976337440515,0.0003119724539127197,1.1631976185723873,0.6453294312916638,0.0004834313124202145,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,SafeRankGram-t01,safety_reference,validation,1.0,False,0.0066374765847776575,0.0,0.0,1.0,0.3555597870144993,0.0011401797867472941,0.000731848439757674,0.0011401797867472941,0.6459857848778665,0.00040833134698962015,0.5579452312897255,0.6452539364381088,0.0006328227135562563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,SafeRankGram-t01,safety_reference,test,1.0,False,0.005357505840964585,0.0,0.0,1.0,0.3555597870144993,0.00029462240260142136,0.0002682024523877627,0.00029462240260142136,0.6455976337440515,2.6419950213658644e-05,0.09850748931803618,0.6453294312916638,4.0940253043747906e-05,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,Raw,fixed,validation,0.0,True,0.0066374765847776575,0.0066374765847776575,0.018176850478672256,0.0,0.0,0.000731848439757674,0.000731848439757674,0.000731848439757674,0.6459857848778665,0.0,0.0,0.6452539364381088,0.0,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,Raw,fixed,test,0.0,True,0.005357505840964585,0.005357505840964585,0.01894484214817966,0.0,0.0,0.0002682024523877627,0.0002682024523877627,0.0002682024523877627,0.6455976337440515,0.0,0.0,0.6453294312916638,0.0,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,Raw+Gram@0.5,fixed,validation,0.5,False,0.0066374765847776575,0.003318738307507322,0.009088425220313761,0.4999999977222529,0.0,0.0014969258678032018,0.000731848439757674,0.0014969258678032018,0.6459857848778665,0.0007650774280455278,1.0454041936590812,0.6452539364381088,0.0011856997452334213,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,Raw+Gram@0.5,fixed,test,0.5,False,0.005357505840964585,0.0026787529877441473,0.009472421488245623,0.4999999874453044,0.0,0.000423139150524917,0.0002682024523877627,0.000423139150524917,0.6455976337440515,0.0001549366981371543,0.5776856130798885,0.6453294312916638,0.0002400893103961486,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,Raw+Gram@0.75,fixed,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,Raw+Gram@0.75,fixed,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,PureGram,fixed,validation,1.0,False,0.0066374765847776575,0.0,0.0,1.0,0.0,0.0023137325016073106,0.000731848439757674,0.0023137325016073106,0.6459857848778665,0.0015818840618496365,2.161491336066006,0.6452539364381088,0.002451568247040624,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,PureGram,fixed,test,1.0,False,0.005357505840964585,0.0,0.0,1.0,0.0,0.0005801749063004824,0.0002682024523877627,0.0005801749063004824,0.6455976337440515,0.0003119724539127197,1.1631976185723873,0.6453294312916638,0.0004834313124202145,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G1-t0,G1,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G1-t0,G1,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G1-t005,G1,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G1-t005,G1,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G1-t01,G1,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G1-t01,G1,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t005,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t005,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t02,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t02,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p5-t005,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p5-t005,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p5-t01,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p5-t01,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p5-t02,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p5-t02,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g1p0-t005,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g1p0-t005,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g1p0-t01,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g1p0-t01,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g1p0-t02,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g1p0-t02,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g1p64-t005,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g1p64-t005,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g1p64-t01,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g1p64-t01,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g1p64-t02,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g1p64-t02,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G3,G3,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G3,G3,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,SafeGram-t01,safety_reference,validation,1.0,False,0.0066374765847776575,0.0,0.0,1.0,0.0,0.0023137325016073106,0.000731848439757674,0.0023137325016073106,0.6459857848778665,0.0015818840618496365,2.161491336066006,0.6452539364381088,0.002451568247040624,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,SafeGram-t01,safety_reference,test,1.0,False,0.005357505840964585,0.0,0.0,1.0,0.0,0.0005801749063004824,0.0002682024523877627,0.0005801749063004824,0.6455976337440515,0.0003119724539127197,1.1631976185723873,0.6453294312916638,0.0004834313124202145,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,SafeRankGram-t01,safety_reference,validation,1.0,False,0.0066374765847776575,0.0,0.0,1.0,0.2561282399110496,0.0011401797867472941,0.000731848439757674,0.0011401797867472941,0.6459857848778665,0.00040833134698962015,0.5579452312897255,0.6452539364381088,0.0006328227135562563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,SafeRankGram-t01,safety_reference,test,1.0,False,0.005357505840964585,0.0,0.0,1.0,0.2561282399110496,0.00029462240260142136,0.0002682024523877627,0.00029462240260142136,0.6455976337440515,2.6419950213658644e-05,0.09850748931803618,0.6453294312916638,4.0940253043747906e-05,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,Raw,fixed,validation,0.0,True,0.007475011557811494,0.007475011557811494,0.007779582330382668,0.0,0.0,0.0005333082510791094,0.0005333082510791094,0.0005333082510791094,0.6459857848778665,0.0,0.0,0.6454524766267874,0.0,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,Raw,fixed,test,0.0,True,0.005904457062140062,0.005904457062140062,0.005961362408092358,0.0,0.0,0.00033518079090639455,0.00033518079090639455,0.00033518079090639455,0.6455976337440515,0.0,0.0,0.6452624529531451,0.0,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,Raw+Gram@0.5,fixed,validation,0.5,False,0.007475011557811494,0.00373750575245163,0.0038897911392046956,0.5000000035390069,0.0,0.00030730857655767916,0.0005333082510791094,0.00030730857655767916,0.6459857848778665,-0.0002259996745214302,-0.4237693192710534,0.6454524766267874,-0.0003501414630904072,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,Raw+Gram@0.5,fixed,test,0.5,False,0.005904457062140062,0.0029522284923081798,0.0029806811590333384,0.500000006564846,0.0,0.00021462120892335555,0.00033518079090639455,0.00021462120892335555,0.6455976337440515,-0.000120559581983039,-0.35968523630791094,0.6452624529531451,-0.00018683805547847873,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,Raw+Gram@0.75,fixed,validation,0.75,False,0.007475011557811494,0.0018687528696122865,0.0019448955631056906,0.750000002654255,0.0,0.00019910799925887615,0.0005333082510791094,0.00019910799925887615,0.6459857848778665,-0.00033420025182023317,-0.6266549432603077,0.6454524766267874,-0.0005177766976227345,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,Raw+Gram@0.75,fixed,test,0.75,False,0.005904457062140062,0.001476114236463628,0.0014903405682634603,0.7500000049236344,0.0,0.00015643627816342847,0.00033518079090639455,0.00015643627816342847,0.6455976337440515,-0.00017874451274296608,-0.5332779132706439,0.6452624529531451,-0.0002770105589205039,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,PureGram,fixed,validation,1.0,False,0.007475011557811494,0.0,0.0,1.0,0.0,9.387448263258193e-05,0.0005333082510791094,9.387448263258193e-05,0.6459857848778665,-0.0004394337684465274,-0.8239770668414863,0.6454524766267874,-0.0006808150628580146,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,PureGram,fixed,test,1.0,False,0.005904457062140062,0.0,0.0,1.0,0.0,9.956454239640943e-05,0.00033518079090639455,9.956454239640943e-05,0.6455976337440515,-0.00023561624850998512,-0.7029527195542221,0.6452624529531451,-0.0003651479292366235,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,GuardedGram-G1-t0,G1,validation,0.75,False,0.007475011557811494,0.0018687528696122865,0.0019448955631056906,0.750000002654255,0.0,0.00019910799925887615,0.0005333082510791094,0.00019910799925887615,0.6459857848778665,-0.00033420025182023317,-0.6266549432603077,0.6454524766267874,-0.0005177766976227345,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,GuardedGram-G1-t0,G1,test,0.75,False,0.005904457062140062,0.001476114236463628,0.0014903405682634603,0.7500000049236344,0.0,0.00015643627816342847,0.00033518079090639455,0.00015643627816342847,0.6455976337440515,-0.00017874451274296608,-0.5332779132706439,0.6452624529531451,-0.0002770105589205039,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,GuardedGram-G1-t005,G1,validation,0.75,False,0.007475011557811494,0.0018687528696122865,0.0019448955631056906,0.750000002654255,0.0,0.00019910799925887615,0.0005333082510791094,0.00019910799925887615,0.6459857848778665,-0.00033420025182023317,-0.6266549432603077,0.6454524766267874,-0.0005177766976227345,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,GuardedGram-G1-t005,G1,test,0.75,False,0.005904457062140062,0.001476114236463628,0.0014903405682634603,0.7500000049236344,0.0,0.00015643627816342847,0.00033518079090639455,0.00015643627816342847,0.6455976337440515,-0.00017874451274296608,-0.5332779132706439,0.6452624529531451,-0.0002770105589205039,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,GuardedGram-G1-t01,G1,validation,0.75,False,0.007475011557811494,0.0018687528696122865,0.0019448955631056906,0.750000002654255,0.0,0.00019910799925887615,0.0005333082510791094,0.00019910799925887615,0.6459857848778665,-0.00033420025182023317,-0.6266549432603077,0.6454524766267874,-0.0005177766976227345,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,GuardedGram-G1-t01,G1,test,0.75,False,0.005904457062140062,0.001476114236463628,0.0014903405682634603,0.7500000049236344,0.0,0.00015643627816342847,0.00033518079090639455,0.00015643627816342847,0.6455976337440515,-0.00017874451274296608,-0.5332779132706439,0.6452624529531451,-0.0002770105589205039,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,GuardedGram-G2-g0p0-t005,G2,validation,0.75,False,0.007475011557811494,0.0018687528696122865,0.0019448955631056906,0.750000002654255,0.0,0.00019910799925887615,0.0005333082510791094,0.00019910799925887615,0.6459857848778665,-0.00033420025182023317,-0.6266549432603077,0.6454524766267874,-0.0005177766976227345,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,GuardedGram-G2-g0p0-t005,G2,test,0.75,False,0.005904457062140062,0.001476114236463628,0.0014903405682634603,0.7500000049236344,0.0,0.00015643627816342847,0.00033518079090639455,0.00015643627816342847,0.6455976337440515,-0.00017874451274296608,-0.5332779132706439,0.6452624529531451,-0.0002770105589205039,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.007475011557811494,0.0018687528696122865,0.0019448955631056906,0.750000002654255,0.0,0.00019910799925887615,0.0005333082510791094,0.00019910799925887615,0.6459857848778665,-0.00033420025182023317,-0.6266549432603077,0.6454524766267874,-0.0005177766976227345,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,0.005904457062140062,0.001476114236463628,0.0014903405682634603,0.7500000049236344,0.0,0.00015643627816342847,0.00033518079090639455,0.00015643627816342847,0.6455976337440515,-0.00017874451274296608,-0.5332779132706439,0.6452624529531451,-0.0002770105589205039,False
guarded_development,steel-plates-fault,classification,tabpfn_2_6,0,GuardedGram-G2-g0p0-t02,G2,validation,0.75,False,0.007475011557811494,0.0018687528696122865,0.0019448955631056906,0.750000002654255,0.0,0.00019910799925887615,0.0005333082510791094,0.00019910799925887615,0.6459857848778665,-0.00033420025182023317,-0.6266549432603077,0.6454524766267874,-0.0005177766976227345,False
