absolute_task_difference,basis_disagreement_benefit,block_dimension,condition_proxy,dataset,denominator_sensitive,embedding_type,empirical_rank,feature,feature_index,gram_one_block_fit_seconds,gram_one_block_validation_loss,largest_nonzero_singular_value,mean_gram_diagonal,method_loss,model,normalized_excess_risk,problem_type,raw_input_block_orbit_relative_frobenius,raw_loss,raw_one_block_fit_seconds,raw_one_block_orbit_disagreement,relative_task_difference,safety_denominator,seed,selection_split,smallest_nonzero_singular_value,spectrum_entropy,trivial_loss
0.007057899493263853,0.022664436769059743,8,40.91145611768369,ada_prior,False,RBF,8,fnlwgt,1,3.214177719084546,0.3454952641724628,29.616091156814278,1.4515769355472665,0.3454952641724628,controlled_mlp,0.03214334874931704,classification,1.4624181302502754,0.33843736467919894,16.22366883070208,0.022664436769059743,0.020854374338820297,0.21957573706174016,0,validation_only,0.7239070413827908,1.147137156892858,0.5580131017409391
0.004525288002134864,0.02633063537537715,8,155.05538906978916,ada_prior,False,RBF,6,educationNum,2,2.3502610290888697,0.3429626526813338,52.02578749716621,3.0221463394986694,0.3429626526813338,controlled_mlp,0.020609235167282833,classification,1.3833158175437341,0.33843736467919894,16.517409273423254,0.02633063537537715,0.01337112409684532,0.21957573706174016,0,validation_only,0.33553034054011394,0.44596243304233696,0.5580131017409391
-0.01916042199176171,0.01377928391802806,8,53.68129960590616,ada_prior,False,RBF,2,capitalGain,3,3.8359497140627354,0.3192769426874372,86.70653943207876,7.344368048510529,0.3192769426874372,controlled_mlp,-0.08726110748007734,classification,1.3844633883701098,0.33843736467919894,15.603739095851779,0.01377928391802806,-0.056614381245769556,0.21957573706174016,0,validation_only,1.6152093944934796,0.003110403131813855,0.5580131017409391
0.0026723639941527155,0.012564305378465798,8,26.937918477386763,ada_prior,False,RBF,2,capitalLoss,4,1.8431043829768896,0.34110972867335165,86.1966503575901,7.265724041919297,0.34110972867335165,controlled_mlp,0.01217057963649828,classification,1.340867175783914,0.33843736467919894,15.438808494945988,0.012564305378465798,0.00789618485738364,0.21957573706174016,0,validation_only,3.199825941634968,0.010442088164405072,0.5580131017409391
0.00832555502199328,0.020965875257018138,8,123.12552718335955,ada_prior,False,RBF,6,hoursPerWeek,5,2.2122786729596555,0.3467629197011922,57.328252346726025,3.382091500069971,0.3467629197011922,controlled_mlp,0.037916552773097634,classification,1.4251467574978065,0.33843736467919894,15.785299837123603,0.020965875257018138,0.024599987740375483,0.21957573706174016,0,validation_only,0.4656081777530367,0.24101108423985054,0.5580131017409391
-0.0025405256376653806,0.010315782175788196,8,74.58599311412856,ada_prior,False,RBF,8,age,0,2.235895940102637,0.33993451434533406,31.195797467453755,1.6073372116640496,0.33993451434533406,controlled_mlp,-0.011786900266916762,classification,1.4181450745380582,0.34247503998299944,20.81090703839436,0.010315782175788196,-0.007418133706303073,0.21553806175793966,1,validation_only,0.4182527598676493,1.1239648693228665,0.5580131017409391
-0.0033949303291032074,0.009941320614136528,8,40.91145611768369,ada_prior,False,RBF,8,fnlwgt,1,1.930568611016497,0.33908010965389623,29.616091156814278,1.4515769355472665,0.33908010965389623,controlled_mlp,-0.015750955081501518,classification,1.4624181302502754,0.34247503998299944,20.604376340284944,0.009941320614136528,-0.009912927754594123,0.21553806175793966,1,validation_only,0.7239070413827908,1.147137156892858,0.5580131017409391
-0.011028456532099606,0.01205535427801126,8,155.05538906978916,ada_prior,False,RBF,6,educationNum,2,1.9930126110557467,0.33144658345089983,52.02578749716621,3.0221463394986694,0.33144658345089983,controlled_mlp,-0.0511670952320483,classification,1.3833158175437341,0.34247503998299944,21.020279672928154,0.01205535427801126,-0.03220221985417408,0.21553806175793966,1,validation_only,0.33553034054011394,0.44596243304233696,0.5580131017409391
-0.022538303529624215,0.007372529720588514,8,53.68129960590616,ada_prior,False,RBF,2,capitalGain,3,2.9324852391146123,0.3199367364533752,86.70653943207876,7.344368048510529,0.3199367364533752,controlled_mlp,-0.10456762645910721,classification,1.3844633883701098,0.34247503998299944,19.929595364956185,0.007372529720588514,-0.06581006175148713,0.21553806175793966,1,validation_only,1.6152093944934796,0.003110403131813855,0.5580131017409391
-0.009960888488875774,0.009058878613126452,8,26.937918477386763,ada_prior,False,RBF,2,capitalLoss,4,2.1112551430705935,0.33251415149412367,86.1966503575901,7.265724041919297,0.33251415149412367,controlled_mlp,-0.0462140580073619,classification,1.340867175783914,0.34247503998299944,19.88796661887318,0.009058878613126452,-0.02908500569667861,0.21553806175793966,1,validation_only,3.199825941634968,0.010442088164405072,0.5580131017409391
-0.00019432636089616873,0.0279604562850002,8,123.12552718335955,ada_prior,False,RBF,6,hoursPerWeek,5,2.239598044194281,0.34228071362210327,57.328252346726025,3.382091500069971,0.34228071362210327,controlled_mlp,-0.0009015872153216597,classification,1.4251467574978065,0.34247503998299944,17.855848395032808,0.0279604562850002,-0.000567417587295749,0.21553806175793966,1,validation_only,0.4656081777530367,0.24101108423985054,0.5580131017409391
-0.005721968138108435,0.028610051148662705,8,74.58599311412856,ada_prior,False,RBF,8,age,0,0.33302160794846714,0.33845369923789026,31.195797467453755,1.6073372116640496,0.33845369923789026,controlled_mlp,-0.026758496028077006,classification,1.4181450745380582,0.3441756673759987,2.4343011183664203,0.028610051148662705,-0.016625138498990416,0.2138374343649404,2,validation_only,0.4182527598676493,1.1239648693228665,0.5580131017409391
-0.00503243324559105,0.01666854674100935,8,40.91145611768369,ada_prior,False,RBF,8,fnlwgt,1,0.23521424387581646,0.33914323413040764,29.616091156814278,1.4515769355472665,0.33914323413040764,controlled_mlp,-0.023533920805477733,classification,1.4624181302502754,0.3441756673759987,2.2796585445757955,0.01666854674100935,-0.014621699680161615,0.2138374343649404,2,validation_only,0.7239070413827908,1.147137156892858,0.5580131017409391
-0.0054344941717072714,0.013170240470047775,8,155.05538906978916,ada_prior,False,RBF,6,educationNum,2,0.2356140238698572,0.3387411732042914,52.02578749716621,3.0221463394986694,0.3387411732042914,controlled_mlp,-0.02541413849191917,classification,1.3833158175437341,0.3441756673759987,2.376290954882279,0.013170240470047775,-0.015789884895524284,0.2138374343649404,2,validation_only,0.33553034054011394,0.44596243304233696,0.5580131017409391
-0.023776523356740187,0.010651124152042467,8,53.68129960590616,ada_prior,False,RBF,2,capitalGain,3,0.29797354922629893,0.3203991440192585,86.70653943207876,7.344368048510529,0.3203991440192585,controlled_mlp,-0.11118971487547202,classification,1.3844633883701098,0.3441756673759987,2.486183073138818,0.010651124152042467,-0.06908252270711877,0.2138374343649404,2,validation_only,1.6152093944934796,0.003110403131813855,0.5580131017409391
-0.004417753139259406,0.021676036103185737,8,26.937918477386763,ada_prior,False,RBF,2,capitalLoss,4,0.2935349110048264,0.3397579142367393,86.1966503575901,7.265724041919297,0.3397579142367393,controlled_mlp,-0.020659400223255374,classification,1.340867175783914,0.3441756673759987,2.5689406557939947,0.021676036103185737,-0.012835750920279847,0.2138374343649404,2,validation_only,3.199825941634968,0.010442088164405072,0.5580131017409391
-0.00019334403152004853,0.042976628191901574,8,123.12552718335955,ada_prior,False,RBF,6,hoursPerWeek,5,0.23315802100114524,0.34398232334447865,57.328252346726025,3.382091500069971,0.34398232334447865,controlled_mlp,-0.0009041636329684105,classification,1.4251467574978065,0.3441756673759987,2.0923600422684103,0.042976628191901574,-0.0005617597344812514,0.2138374343649404,2,validation_only,0.4656081777530367,0.24101108423985054,0.5580131017409391
-0.004017231354802031,0.042984609575163944,8,74.58599311412856,ada_prior,False,RBF,8,age,0,0.7520051428582519,0.31037939865096514,31.195797467453755,1.6073372116640496,0.31037939865096514,tabm_d,-0.016489982496622976,classification,1.4181450745380582,0.3143966300057672,5.268867716193199,0.042984609575163944,-0.012777590379160046,0.24361647173517192,0,validation_only,0.4182527598676493,1.1239648693228665,0.5580131017409391
-0.004104438381825226,0.041241144521376796,8,40.91145611768369,ada_prior,False,RBF,8,fnlwgt,1,0.7195102020632476,0.31029219162394195,29.616091156814278,1.4515769355472665,0.31029219162394195,tabm_d,-0.01684795101329206,classification,1.4624181302502754,0.3143966300057672,5.393205855274573,0.041241144521376796,-0.013054969392483424,0.24361647173517192,0,validation_only,0.7239070413827908,1.147137156892858,0.5580131017409391
0.004313436112158231,0.03969273744366407,8,155.05538906978916,ada_prior,False,RBF,6,educationNum,2,0.9280673980247229,0.3187100661179254,52.02578749716621,3.0221463394986694,0.3187100661179254,tabm_d,0.017705847562094392,classification,1.3833158175437341,0.3143966300057672,5.412794030737132,0.03969273744366407,0.013719727568578286,0.24361647173517192,0,validation_only,0.33553034054011394,0.44596243304233696,0.5580131017409391
-0.0038592747615235345,0.013833206314457312,8,53.68129960590616,ada_prior,False,RBF,2,capitalGain,3,0.5535552490036935,0.31053735524424364,86.70653943207876,7.344368048510529,0.31053735524424364,tabm_d,-0.015841600258125546,classification,1.3844633883701098,0.3143966300057672,5.054138753330335,0.013833206314457312,-0.012275178526731477,0.24361647173517192,0,validation_only,1.6152093944934796,0.003110403131813855,0.5580131017409391
-0.002589331682176399,0.015271021197455496,8,26.937918477386763,ada_prior,False,RBF,2,capitalLoss,4,0.5083789811469615,0.3118072983235908,86.1966503575901,7.265724041919297,0.3118072983235908,tabm_d,-0.010628721710538452,classification,1.340867175783914,0.3143966300057672,4.392984738107771,0.015271021197455496,-0.008235876071982392,0.24361647173517192,0,validation_only,3.199825941634968,0.010442088164405072,0.5580131017409391
0.013252905091699796,0.03368846923552615,8,123.12552718335955,ada_prior,False,RBF,6,hoursPerWeek,5,0.33953715302050114,0.32764953509746697,57.328252346726025,3.382091500069971,0.32764953509746697,tabm_d,0.0544006938336527,classification,1.4251467574978065,0.3143966300057672,4.146763779222965,0.03368846923552615,0.04215345785181186,0.24361647173517192,0,validation_only,0.4656081777530367,0.24101108423985054,0.5580131017409391
0.0066318977825821634,0.04514255306789492,8,74.58599311412856,ada_prior,False,RBF,8,age,0,1.5436733518727124,0.3146841117349724,31.195797467453755,1.6073372116640496,0.3146841117349724,tabm_d,0.02653174199074029,classification,1.4181450745380582,0.30805221395239024,11.954117056680843,0.04514255306789492,0.02152848602349967,0.24996088778854886,1,validation_only,0.4182527598676493,1.1239648693228665,0.5580131017409391
0.020905863815691705,0.026348616252113488,8,40.91145611768369,ada_prior,False,RBF,8,fnlwgt,1,1.4785078421700746,0.32895807776808195,29.616091156814278,1.4515769355472665,0.32895807776808195,tabm_d,0.08363654010293302,classification,1.4624181302502754,0.30805221395239024,14.206690248800442,0.026348616252113488,0.0678646764048991,0.24996088778854886,1,validation_only,0.7239070413827908,1.147137156892858,0.5580131017409391
0.00013433713211530307,0.028865601304235697,8,155.05538906978916,ada_prior,False,RBF,6,educationNum,2,1.6634930160362273,0.30818655108450554,52.02578749716621,3.0221463394986694,0.30818655108450554,tabm_d,0.000537432609172615,classification,1.3833158175437341,0.30805221395239024,13.296625101938844,0.028865601304235697,0.00043608559208753163,0.24996088778854886,1,validation_only,0.33553034054011394,0.44596243304233696,0.5580131017409391
-0.001676318074030736,0.03339528628955838,8,53.68129960590616,ada_prior,False,RBF,2,capitalGain,3,1.213210518937558,0.3063758958783595,86.70653943207876,7.344368048510529,0.3063758958783595,tabm_d,-0.006706321492380021,classification,1.3844633883701098,0.30805221395239024,12.654637148603797,0.03339528628955838,-0.00544166864611404,0.24996088778854886,1,validation_only,1.6152093944934796,0.003110403131813855,0.5580131017409391
0.005728026928797925,0.019744640342220315,8,26.937918477386763,ada_prior,False,RBF,2,capitalLoss,4,1.9006998760160059,0.31378024088118817,86.1966503575901,7.265724041919297,0.31378024088118817,tabm_d,0.022915692848888718,classification,1.340867175783914,0.30805221395239024,13.11573436181061,0.019744640342220315,0.018594337808210647,0.24996088778854886,1,validation_only,3.199825941634968,0.010442088164405072,0.5580131017409391
0.019986848476966024,0.03917651468098966,8,123.12552718335955,ada_prior,False,RBF,6,hoursPerWeek,5,1.0431407620199025,0.32803906242935627,57.328252346726025,3.382091500069971,0.32803906242935627,tabm_d,0.07995990354248396,classification,1.4251467574978065,0.30805221395239024,13.20269441884011,0.03917651468098966,0.06488136611819648,0.24996088778854886,1,validation_only,0.4656081777530367,0.24101108423985054,0.5580131017409391
-0.006305638311263351,0.040706107938160825,8,74.58599311412856,ada_prior,False,RBF,8,age,0,0.8021039171144366,0.3078489551577577,31.195797467453755,1.6073372116640496,0.3078489551577577,tabm_d,-0.025857774477288913,classification,1.4181450745380582,0.314154593469021,6.7369469127152115,0.040706107938160825,-0.020071768620773495,0.24385850827191807,2,validation_only,0.4182527598676493,1.1239648693228665,0.5580131017409391
-0.0036467007371391857,0.03654808118031045,8,40.91145611768369,ada_prior,False,RBF,8,fnlwgt,1,1.3279872019775212,0.31050789273188184,29.616091156814278,1.4515769355472665,0.31050789273188184,tabm_d,-0.014954166508198589,classification,1.4624181302502754,0.314154593469021,7.3005784545093775,0.03654808118031045,-0.011607981589162372,0.24385850827191807,2,validation_only,0.7239070413827908,1.147137156892858,0.5580131017409391
-0.003876121827205592,0.03880118820291126,8,155.05538906978916,ada_prior,False,RBF,6,educationNum,2,1.0240796150173992,0.31027847164181543,52.02578749716621,3.0221463394986694,0.31027847164181543,tabm_d,-0.015894962429949193,classification,1.3833158175437341,0.314154593469021,7.601380384992808,0.03880118820291126,-0.01233826245990517,0.24385850827191807,2,validation_only,0.33553034054011394,0.44596243304233696,0.5580131017409391
0.0034895505032778718,0.03249277703511534,8,53.68129960590616,ada_prior,False,RBF,2,capitalGain,3,0.699692924041301,0.3176441439722989,86.70653943207876,7.344368048510529,0.3176441439722989,tabm_d,0.014309734476792568,classification,1.3844633883701098,0.314154593469021,6.349375502206385,0.03249277703511534,0.011107749419624445,0.24385850827191807,2,validation_only,1.6152093944934796,0.003110403131813855,0.5580131017409391
0.006024226623492335,0.012604615020398103,8,26.937918477386763,ada_prior,False,RBF,2,capitalLoss,4,0.6106755121145397,0.32017882009251336,86.1966503575901,7.265724041919297,0.32017882009251336,tabm_d,0.024703778704226843,classification,1.340867175783914,0.314154593469021,6.952551199588925,0.012604615020398103,0.019175994076579966,0.24385850827191807,2,validation_only,3.199825941634968,0.010442088164405072,0.5580131017409391
0.013379476674621915,0.0429297017752972,8,123.12552718335955,ada_prior,False,RBF,6,hoursPerWeek,5,0.8878895789384842,0.32753407014364294,57.328252346726025,3.382091500069971,0.32753407014364294,tabm_d,0.05486573656762851,classification,1.4251467574978065,0.314154593469021,6.402847220888361,0.0429297017752972,0.04258883031720265,0.24385850827191807,2,validation_only,0.4656081777530367,0.24101108423985054,0.5580131017409391
-0.004682047264867206,0.043699850910798865,8,74.58599311412856,ada_prior,False,RBF,8,age,0,0.49885227088816464,0.30889339138193034,31.195797467453755,1.6073372116640496,0.30889339138193034,catboost,-0.01915436109804398,classification,1.4181450745380582,0.31357543864679754,3.5344965597614646,0.043699850910798865,-0.014931167074411498,0.24443766309414156,0,validation_only,0.4182527598676493,1.1239648693228665,0.5580131017409391
