dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,selected_lr_multiplier,selected_learning_rate,task_error,disagreement,fit_seconds
phoneme,classification,tabm_d,1,AdamW,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,2.0,0.004,0.2878204191001562,0.06546354494966923,0.3143731669988483
phoneme,classification,tabm_d,1,AdamW,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,2.0,0.004,0.32795942193735095,0.055977081079786356,0.3143731669988483
phoneme,classification,tabm_d,1,AdamW,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,2.0,0.004,0.2851710456171417,0.034411615235600844,0.32565261609852314
phoneme,classification,tabm_d,1,AdamW,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,2.0,0.004,0.316609131170945,0.03368335313790724,0.32565261609852314
phoneme,classification,tabm_d,1,AdamW,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,2.0,0.004,0.2783157440279313,0.04018464981519714,0.34555171011015773
phoneme,classification,tabm_d,1,AdamW,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,2.0,0.004,0.32614576033566783,0.03805740680832789,0.34555171011015773
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,0.5,0.001,0.3047955178354498,0.0,0.42259379802271724
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,0.5,0.001,0.3365306148997961,0.0,0.42259379802271724
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,0.5,0.001,0.3046417275718362,0.0019994768509018885,0.4239204158075154
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,0.5,0.001,0.3364689979219219,0.0019139551683579092,0.4239204158075154
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,0.5,0.001,0.30489145521523886,0.002198268523749084,0.5262416009791195
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,0.5,0.001,0.33650035464161954,0.0020849884224168782,0.5262416009791195
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,0.5,0.001,0.30289973902663886,0.005005068821118936,0.5039018199313432
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,0.5,0.001,0.33727102751844007,0.004181325491517258,0.5039018199313432
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,0.5,0.001,0.30476615624966336,0.0018978803249085558,0.47334217792376876
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,0.5,0.001,0.33646548140340743,0.0020049748884950107,0.47334217792376876
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,0.5,0.001,0.30516309570300937,0.002107710020556578,0.5287303300574422
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,0.5,0.001,0.33641288408497905,0.0021069625193734865,0.5287303300574422
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,0.5,0.001,0.304161884338663,0.0019092124738028645,0.4944297531619668
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,0.5,0.001,0.3361966312227238,0.0014467037077024467,0.4944297531619668
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,0.5,0.001,0.3027971332550226,0.004975779414357359,0.47250598995015025
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,0.5,0.001,0.33719775097204074,0.004126185296566752,0.47250598995015025
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,0.5,0.001,0.30296142068815757,0.005303938336788292,0.5078454499598593
phoneme,classification,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,0.5,0.001,0.3373112175081226,0.004413581600072589,0.5078454499598593
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,0.5,0.001,0.2951060254327037,0.0,0.6659684758633375
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,0.5,0.001,0.34044095623500903,0.0,0.6659684758633375
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,0.5,0.001,0.29520477112976684,0.001999858413358179,0.49295932590030134
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,0.5,0.001,0.34060158038948163,0.002476487376720841,0.49295932590030134
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,0.5,0.001,0.29516577454475523,0.0023457241217713872,0.541350926971063
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,0.5,0.001,0.34035615376805994,0.002357702337073964,0.541350926971063
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,0.5,0.001,0.29456689363389854,0.004433467167962414,0.5381664908491075
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,0.5,0.001,0.3413300852831467,0.004193558438489025,0.5381664908491075
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,0.5,0.001,0.29517594171183786,0.0015702212936792835,0.525218796916306
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,0.5,0.001,0.3403588904077014,0.0016424676303003103,0.525218796916306
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,0.5,0.001,0.29522241722268416,0.0024809725165449033,0.5306059829890728
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,0.5,0.001,0.3403872693902413,0.002581156266123925,0.5306059829890728
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,0.5,0.001,0.2951121817434551,0.001237938845713868,0.5157554629258811
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,0.5,0.001,0.34032013970548936,0.0015313903803409869,0.5157554629258811
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,0.5,0.001,0.2939280153335613,0.005189346748396005,0.5550425399560481
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,0.5,0.001,0.3409918522804164,0.00467285911770759,0.5550425399560481
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,0.5,0.001,0.2947876492535198,0.004417046551376204,0.5197044608648866
phoneme,classification,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,0.5,0.001,0.3415628094419392,0.004422854535712682,0.5197044608648866
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,0.5,0.001,0.3031664720786556,0.0,0.4560069120489061
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,0.5,0.001,0.33772740405811197,0.0,0.4560069120489061
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,0.5,0.001,0.3039751008751565,0.005745393173299116,0.37725448003038764
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,0.5,0.001,0.33674410406847527,0.006095629231612349,0.37725448003038764
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,0.5,0.001,0.30376958291526085,0.0054961513133339815,0.380800160812214
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,0.5,0.001,0.33680980200350674,0.0052222678207653325,0.380800160812214
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,0.5,0.001,0.3036048350076423,0.004667129201697476,0.4814338628202677
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,0.5,0.001,0.3373478351598832,0.004690042431294142,0.4814338628202677
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,0.5,0.001,0.3026663574777855,0.007175418829258964,0.399845537962392
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,0.5,0.001,0.3363526066075176,0.006973257480842902,0.399845537962392
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,0.5,0.001,0.3031972167647894,0.007580251724793304,0.3937399107962847
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,0.5,0.001,0.33614595048812534,0.0074742379045015725,0.3937399107962847
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,0.5,0.001,0.3034506904511174,0.003715900651851921,0.4208830071147531
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,0.5,0.001,0.3378797430454637,0.0038604840099637793,0.4208830071147531
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,0.5,0.001,0.3029592814618508,0.004619890650883322,0.4114570580422878
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,0.5,0.001,0.33675385300163274,0.004840137570421326,0.4114570580422878
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,0.5,0.001,0.3027490314503696,0.005726734300621209,0.3432673660572618
phoneme,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,0.5,0.001,0.33632730647829306,0.005486639109710158,0.3432673660572618
