experiment,intervention_class,dataset,task,model,seed,target_kappa,remedy,input_transform,optimizer,learning_rate,first_precondition_power,first_learning_rate,invariant_initialization,function_matched_initialization,basis_relation_error,split_fingerprint,failure,rank,effective_rank,sigma_max,sigma_min_nonzero,condition_number,log_condition_number,trace_cov,logdet_nonzero_cov,max_variance,min_nonzero_variance,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_preconditioned_gradient_norm,first_weight_norm,train_seconds,canonical_rank,anchor_rows,reconstruction_errors,input_second_moment_condition,preconditioner_condition,precondition_floor
optimizer_remedy,B,california,regression,resnet,2,1.0,natural_hybrid_invariant_init,raw,hybrid,0.001,1.0,0.03,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,856321,8,0.023527050390839577,0.1927856057882309,0.1944236159324646,0.5095845138241657,0.5117447944036861,1.5243834257125854,1.5629868507385254,11.824213981628418,2.046685821842402,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,resnet,3,1.0,natural_hybrid_invariant_init,raw,hybrid,0.001,1.0,0.03,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,856321,3,0.09124532341957092,0.1877012699842453,0.18335825204849243,0.5028199789637249,0.4969688515603181,1.5332382917404175,2.4074137210845947,11.664804458618164,1.3973113629035652,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,resnet,4,1.0,natural_hybrid_invariant_init,raw,hybrid,0.001,1.0,0.03,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,856321,5,0.05276487022638321,0.19119146466255188,0.1896129548549652,0.5074732794342118,0.5053740471795045,1.6259273290634155,1.9686347246170044,11.742522239685059,2.7604008552152663,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,resnet,0,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,856321,5,0.056338921189308167,0.19440479576587677,0.1904144436120987,0.5117200291909008,0.5064410266264368,1.5850595235824585,1.7136024236679077,11.261207580566406,1.6514105848036706,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,resnet,1,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,856321,3,0.10160033404827118,0.19492658972740173,0.19086068868637085,0.5124063299619728,0.5070341119667034,1.6313492059707642,1.6469011306762695,11.073665618896484,1.5566463598515838,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,resnet,2,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,856321,39,0.005628390237689018,0.18223856389522552,0.182888925075531,0.49544914603776036,0.496332427097677,1.5243834257125854,1.5629868507385254,11.367627143859863,5.222332254983485,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,resnet,3,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,856321,3,0.09933547675609589,0.19260719418525696,0.18825507164001465,0.5093486908901284,0.5035612059329857,1.5332382917404175,2.4074137210845947,11.139069557189941,2.159101576078683,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,resnet,4,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,856321,7,0.034938327968120575,0.19590936601161957,0.19521817564964294,0.5136964038536895,0.5127894298178539,1.6259273290634155,1.9686347246170044,11.187108039855957,1.8398232068866491,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,resnet,0,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,41.73333388106087,58.51871870925246,0.007724764346050747,7575.46976033902,3.8794095689231725,59125.607069952304,-18.8319776068563,837.8985670347141,36.42164544622818,254,856321,25,0.03090011700987816,0.2775249183177948,0.27478891611099243,0.611406340308406,0.6083850535251614,nan,nan,10.341328620910645,4.6126383119262755,,,,,,
optimizer_remedy,B,california,regression,resnet,1,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,41.73333388106087,58.51871870925246,0.007724764346050747,7575.46976033902,3.8794095689231725,59125.607069952304,-18.8319776068563,837.8985670347141,36.42164544622818,254,856321,20,0.04982655122876167,0.27407416701316833,0.27082687616348267,0.6075933276583214,0.6039831407174177,nan,nan,10.220409393310547,3.7047762791626155,,,,,,
optimizer_remedy,B,california,regression,resnet,2,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,41.73333388106087,58.51871870925246,0.007724764346050747,7575.46976033902,3.8794095689231725,59125.607069952304,-18.8319776068563,837.8985670347141,36.42164544622818,254,856321,16,0.07714641094207764,0.28440964221954346,0.27218422293663025,0.6189436120666656,0.6054947871693344,nan,nan,10.075010299682617,3.1194919128902256,,,,,,
optimizer_remedy,B,california,regression,resnet,3,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,41.73333388106087,58.51871870925246,0.007724764346050747,7575.46976033902,3.8794095689231725,59125.607069952304,-18.8319776068563,837.8985670347141,36.42164544622818,254,856321,40,0.01489237044006586,0.27761703729629517,0.27361953258514404,0.6115077531629964,0.6070891688013944,nan,nan,10.624028205871582,9.384141810936853,,,,,,
optimizer_remedy,B,california,regression,resnet,4,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,41.73333388106087,58.51871870925246,0.007724764346050747,7575.46976033902,3.8794095689231725,59125.607069952304,-18.8319776068563,837.8985670347141,36.42164544622818,254,856321,16,0.07951602339744568,0.2804904878139496,0.2775062024593353,0.6146643493211243,0.6113857256899422,nan,nan,10.12673568725586,3.7826670829672366,,,,,,
optimizer_remedy,B,california,regression,resnet,0,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,254.00000000000003,1.0000000004008163,0.9999999995376431,1.0000000008631733,3.748714055604288e-10,253.99999999930645,-6.935103621465035e-10,1.0000000003028549,0.9999999994474745,254,856321,5,0.09229999780654907,0.19766271114349365,0.1950688511133194,0.5159900222757905,0.5125932796478736,nan,nan,9.471853256225586,1.8662245811428875,254,,,,,
optimizer_remedy,B,california,regression,resnet,1,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,254.00000000000003,1.0000000004008163,0.9999999995376431,1.0000000008631733,3.748714055604288e-10,253.99999999930645,-6.935103621465035e-10,1.0000000003028549,0.9999999994474745,254,856321,4,0.11598951369524002,0.20244960486888885,0.19667856395244598,0.5222006257357314,0.5147038914486792,nan,nan,9.500426292419434,1.3201426570303738,254,,,,,
optimizer_remedy,B,california,regression,resnet,2,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,254.00000000000003,1.0000000004008163,0.9999999995376431,1.0000000008631733,3.748714055604288e-10,253.99999999930645,-6.935103621465035e-10,1.0000000003028549,0.9999999994474745,254,856321,4,0.11321539431810379,0.202395498752594,0.1943196952342987,0.522130861162843,0.5116080323207903,nan,nan,9.488255500793457,1.400131647940725,254,,,,,
optimizer_remedy,B,california,regression,resnet,3,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,254.00000000000003,1.0000000004008163,0.9999999995376431,1.0000000008631733,3.748714055604288e-10,253.99999999930645,-6.935103621465035e-10,1.0000000003028549,0.9999999994474745,254,856321,4,0.1117057129740715,0.19748596847057343,0.19427241384983063,0.5157592838197971,0.5115457734059667,nan,nan,9.541640281677246,1.313780875178054,254,,,,,
optimizer_remedy,B,california,regression,resnet,4,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,254.00000000000003,1.0000000004008163,0.9999999995376431,1.0000000008631733,3.748714055604288e-10,253.99999999930645,-6.935103621465035e-10,1.0000000003028549,0.9999999994474745,254,856321,7,0.06546235829591751,0.19741901755332947,0.19693531095981598,0.515671844632756,0.5150397437058665,nan,nan,9.554998397827148,2.5179954930208623,254,,,,,
optimizer_remedy,B,california,regression,resnet,0,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,253.9999999999998,1.0000000000000637,0.9999999999995629,1.0000000000005007,2.1745584370771182e-13,253.99999999999875,-1.2646550473510086e-12,1.0000000000000193,0.9999999999992083,254,856321,36,0.004806232172995806,0.1765950471162796,0.17063011229038239,0.4877173497589631,0.4794096585180476,nan,nan,10.248722076416016,5.096956949913874,254,"[4172, 4683, 8876, 11832, 10882, 8094, 7398, 8434, 8576, 10277, 3124, 6646, 2852, 12618, 11175, 4502, 4977, 9018, 3381, 13165, 5093, 10736, 6244, 2892, 11488, 2597, 4730, 3440, 6462, 5096, 6293, 8067, 3884, 5836, 630, 7828, 10726, 11043, 5496, 4800, 5770, 11045, 12988, 2545, 5245, 3509, 10271, 6777, 995, 1871, 7590, 5766, 4115, 5965, 378, 649, 8099, 9729, 11073, 8734, 4108, 3280, 2500, 8693, 1802, 9521, 9350, 6767, 11294, 9871, 10542, 4310, 3646, 9290, 9970, 2003, 8917, 8519, 9836, 7836, 6968, 11058, 11303, 11682, 3319, 2974, 6598, 11579, 1774, 12911, 12325, 7391, 1479, 7813, 3609, 3882, 9261, 8340, 9420, 9947, 2211, 6870, 3418, 7109, 5367, 4690, 13030, 10894, 6033, 4045, 8654, 325, 12006, 7954, 8237, 10429, 11717, 3403, 3557, 2138, 11401, 5161, 8452, 4907, 11079, 5413, 7667, 11033, 11083, 10673, 1695, 9131, 7941, 9935, 12756, 12043, 11256, 8651, 10213, 3786, 7433, 8569, 6046, 901, 8826, 12695, 7893, 5089, 5441, 4440, 6482, 8868, 10403, 468, 6990, 12150, 7129, 4162, 11683, 6484, 1308, 11850, 3173, 3448, 2466, 4965, 5435, 6796, 12374, 6163, 727, 2727, 1184, 12554, 12248, 5198, 3336, 8615, 12646, 5340, 2854, 4431, 5896, 10757, 9244, 1754, 3589, 5544, 10267, 8754, 8262, 9570, 5020, 8044, 1422, 3593, 8168, 13139, 12606, 12632, 2927, 9121, 9225, 4668, 7746, 12557, 4704, 1968, 3298, 880, 3929, 3225, 1384, 7779, 3705, 2067, 5106, 12594, 12729, 8238, 1542, 1085, 7025, 5760, 10114, 7575, 4697, 1199, 2155, 10127, 8111, 2422, 11390, 6630, 7743, 13038, 8172, 9601, 4416, 6657, 6935, 7556, 415, 1395, 4628, 2143, 4557, 3109, 3254, 6175, 8268, 12247, 12056, 8465]","{'train': 4.531713552339258e-15, 'val': 4.542252146449548e-15, 'test': 4.554295885680774e-15}",,,
optimizer_remedy,B,california,regression,resnet,1,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,253.9999999999998,1.0000000000000637,0.9999999999995629,1.0000000000005007,2.1745584370771182e-13,253.99999999999875,-1.2646550473510086e-12,1.0000000000000193,0.9999999999992083,254,856321,4,0.06303112953901291,0.18307176232337952,0.18450476229190826,0.49658045969667697,0.49852017077629185,nan,nan,9.575992584228516,1.587453403044492,254,"[4172, 4683, 8876, 11832, 10882, 8094, 7398, 8434, 8576, 10277, 3124, 6646, 2852, 12618, 11175, 4502, 4977, 9018, 3381, 13165, 5093, 10736, 6244, 2892, 11488, 2597, 4730, 3440, 6462, 5096, 6293, 8067, 3884, 5836, 630, 7828, 10726, 11043, 5496, 4800, 5770, 11045, 12988, 2545, 5245, 3509, 10271, 6777, 995, 1871, 7590, 5766, 4115, 5965, 378, 649, 8099, 9729, 11073, 8734, 4108, 3280, 2500, 8693, 1802, 9521, 9350, 6767, 11294, 9871, 10542, 4310, 3646, 9290, 9970, 2003, 8917, 8519, 9836, 7836, 6968, 11058, 11303, 11682, 3319, 2974, 6598, 11579, 1774, 12911, 12325, 7391, 1479, 7813, 3609, 3882, 9261, 8340, 9420, 9947, 2211, 6870, 3418, 7109, 5367, 4690, 13030, 10894, 6033, 4045, 8654, 325, 12006, 7954, 8237, 10429, 11717, 3403, 3557, 2138, 11401, 5161, 8452, 4907, 11079, 5413, 7667, 11033, 11083, 10673, 1695, 9131, 7941, 9935, 12756, 12043, 11256, 8651, 10213, 3786, 7433, 8569, 6046, 901, 8826, 12695, 7893, 5089, 5441, 4440, 6482, 8868, 10403, 468, 6990, 12150, 7129, 4162, 11683, 6484, 1308, 11850, 3173, 3448, 2466, 4965, 5435, 6796, 12374, 6163, 727, 2727, 1184, 12554, 12248, 5198, 3336, 8615, 12646, 5340, 2854, 4431, 5896, 10757, 9244, 1754, 3589, 5544, 10267, 8754, 8262, 9570, 5020, 8044, 1422, 3593, 8168, 13139, 12606, 12632, 2927, 9121, 9225, 4668, 7746, 12557, 4704, 1968, 3298, 880, 3929, 3225, 1384, 7779, 3705, 2067, 5106, 12594, 12729, 8238, 1542, 1085, 7025, 5760, 10114, 7575, 4697, 1199, 2155, 10127, 8111, 2422, 11390, 6630, 7743, 13038, 8172, 9601, 4416, 6657, 6935, 7556, 415, 1395, 4628, 2143, 4557, 3109, 3254, 6175, 8268, 12247, 12056, 8465]","{'train': 4.531713552339258e-15, 'val': 4.542252146449548e-15, 'test': 4.554295885680774e-15}",,,
optimizer_remedy,B,california,regression,resnet,2,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,253.9999999999998,1.0000000000000637,0.9999999999995629,1.0000000000005007,2.1745584370771182e-13,253.99999999999875,-1.2646550473510086e-12,1.0000000000000193,0.9999999999992083,254,856321,29,0.005673934705555439,0.17168740928173065,0.17460918426513672,0.4808926658691455,0.4849673043146332,nan,nan,10.101768493652344,4.8899965970776975,254,"[4172, 4683, 8876, 11832, 10882, 8094, 7398, 8434, 8576, 10277, 3124, 6646, 2852, 12618, 11175, 4502, 4977, 9018, 3381, 13165, 5093, 10736, 6244, 2892, 11488, 2597, 4730, 3440, 6462, 5096, 6293, 8067, 3884, 5836, 630, 7828, 10726, 11043, 5496, 4800, 5770, 11045, 12988, 2545, 5245, 3509, 10271, 6777, 995, 1871, 7590, 5766, 4115, 5965, 378, 649, 8099, 9729, 11073, 8734, 4108, 3280, 2500, 8693, 1802, 9521, 9350, 6767, 11294, 9871, 10542, 4310, 3646, 9290, 9970, 2003, 8917, 8519, 9836, 7836, 6968, 11058, 11303, 11682, 3319, 2974, 6598, 11579, 1774, 12911, 12325, 7391, 1479, 7813, 3609, 3882, 9261, 8340, 9420, 9947, 2211, 6870, 3418, 7109, 5367, 4690, 13030, 10894, 6033, 4045, 8654, 325, 12006, 7954, 8237, 10429, 11717, 3403, 3557, 2138, 11401, 5161, 8452, 4907, 11079, 5413, 7667, 11033, 11083, 10673, 1695, 9131, 7941, 9935, 12756, 12043, 11256, 8651, 10213, 3786, 7433, 8569, 6046, 901, 8826, 12695, 7893, 5089, 5441, 4440, 6482, 8868, 10403, 468, 6990, 12150, 7129, 4162, 11683, 6484, 1308, 11850, 3173, 3448, 2466, 4965, 5435, 6796, 12374, 6163, 727, 2727, 1184, 12554, 12248, 5198, 3336, 8615, 12646, 5340, 2854, 4431, 5896, 10757, 9244, 1754, 3589, 5544, 10267, 8754, 8262, 9570, 5020, 8044, 1422, 3593, 8168, 13139, 12606, 12632, 2927, 9121, 9225, 4668, 7746, 12557, 4704, 1968, 3298, 880, 3929, 3225, 1384, 7779, 3705, 2067, 5106, 12594, 12729, 8238, 1542, 1085, 7025, 5760, 10114, 7575, 4697, 1199, 2155, 10127, 8111, 2422, 11390, 6630, 7743, 13038, 8172, 9601, 4416, 6657, 6935, 7556, 415, 1395, 4628, 2143, 4557, 3109, 3254, 6175, 8268, 12247, 12056, 8465]","{'train': 4.531713552339258e-15, 'val': 4.542252146449548e-15, 'test': 4.554295885680774e-15}",,,
optimizer_remedy,B,california,regression,resnet,3,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,253.9999999999998,1.0000000000000637,0.9999999999995629,1.0000000000005007,2.1745584370771182e-13,253.99999999999875,-1.2646550473510086e-12,1.0000000000000193,0.9999999999992083,254,856321,36,0.004920836538076401,0.17022641003131866,0.1763051301240921,0.4788421685094306,0.48731681740693134,nan,nan,10.322541236877441,5.287835966097191,254,"[4172, 4683, 8876, 11832, 10882, 8094, 7398, 8434, 8576, 10277, 3124, 6646, 2852, 12618, 11175, 4502, 4977, 9018, 3381, 13165, 5093, 10736, 6244, 2892, 11488, 2597, 4730, 3440, 6462, 5096, 6293, 8067, 3884, 5836, 630, 7828, 10726, 11043, 5496, 4800, 5770, 11045, 12988, 2545, 5245, 3509, 10271, 6777, 995, 1871, 7590, 5766, 4115, 5965, 378, 649, 8099, 9729, 11073, 8734, 4108, 3280, 2500, 8693, 1802, 9521, 9350, 6767, 11294, 9871, 10542, 4310, 3646, 9290, 9970, 2003, 8917, 8519, 9836, 7836, 6968, 11058, 11303, 11682, 3319, 2974, 6598, 11579, 1774, 12911, 12325, 7391, 1479, 7813, 3609, 3882, 9261, 8340, 9420, 9947, 2211, 6870, 3418, 7109, 5367, 4690, 13030, 10894, 6033, 4045, 8654, 325, 12006, 7954, 8237, 10429, 11717, 3403, 3557, 2138, 11401, 5161, 8452, 4907, 11079, 5413, 7667, 11033, 11083, 10673, 1695, 9131, 7941, 9935, 12756, 12043, 11256, 8651, 10213, 3786, 7433, 8569, 6046, 901, 8826, 12695, 7893, 5089, 5441, 4440, 6482, 8868, 10403, 468, 6990, 12150, 7129, 4162, 11683, 6484, 1308, 11850, 3173, 3448, 2466, 4965, 5435, 6796, 12374, 6163, 727, 2727, 1184, 12554, 12248, 5198, 3336, 8615, 12646, 5340, 2854, 4431, 5896, 10757, 9244, 1754, 3589, 5544, 10267, 8754, 8262, 9570, 5020, 8044, 1422, 3593, 8168, 13139, 12606, 12632, 2927, 9121, 9225, 4668, 7746, 12557, 4704, 1968, 3298, 880, 3929, 3225, 1384, 7779, 3705, 2067, 5106, 12594, 12729, 8238, 1542, 1085, 7025, 5760, 10114, 7575, 4697, 1199, 2155, 10127, 8111, 2422, 11390, 6630, 7743, 13038, 8172, 9601, 4416, 6657, 6935, 7556, 415, 1395, 4628, 2143, 4557, 3109, 3254, 6175, 8268, 12247, 12056, 8465]","{'train': 4.531713552339258e-15, 'val': 4.542252146449548e-15, 'test': 4.554295885680774e-15}",,,
optimizer_remedy,B,california,regression,resnet,4,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,253.9999999999998,1.0000000000000637,0.9999999999995629,1.0000000000005007,2.1745584370771182e-13,253.99999999999875,-1.2646550473510086e-12,1.0000000000000193,0.9999999999992083,254,856321,5,0.04681674763560295,0.18807032704353333,0.1921655535697937,0.5033140726294221,0.508764390974509,nan,nan,9.643839836120605,1.8071608350146562,254,"[4172, 4683, 8876, 11832, 10882, 8094, 7398, 8434, 8576, 10277, 3124, 6646, 2852, 12618, 11175, 4502, 4977, 9018, 3381, 13165, 5093, 10736, 6244, 2892, 11488, 2597, 4730, 3440, 6462, 5096, 6293, 8067, 3884, 5836, 630, 7828, 10726, 11043, 5496, 4800, 5770, 11045, 12988, 2545, 5245, 3509, 10271, 6777, 995, 1871, 7590, 5766, 4115, 5965, 378, 649, 8099, 9729, 11073, 8734, 4108, 3280, 2500, 8693, 1802, 9521, 9350, 6767, 11294, 9871, 10542, 4310, 3646, 9290, 9970, 2003, 8917, 8519, 9836, 7836, 6968, 11058, 11303, 11682, 3319, 2974, 6598, 11579, 1774, 12911, 12325, 7391, 1479, 7813, 3609, 3882, 9261, 8340, 9420, 9947, 2211, 6870, 3418, 7109, 5367, 4690, 13030, 10894, 6033, 4045, 8654, 325, 12006, 7954, 8237, 10429, 11717, 3403, 3557, 2138, 11401, 5161, 8452, 4907, 11079, 5413, 7667, 11033, 11083, 10673, 1695, 9131, 7941, 9935, 12756, 12043, 11256, 8651, 10213, 3786, 7433, 8569, 6046, 901, 8826, 12695, 7893, 5089, 5441, 4440, 6482, 8868, 10403, 468, 6990, 12150, 7129, 4162, 11683, 6484, 1308, 11850, 3173, 3448, 2466, 4965, 5435, 6796, 12374, 6163, 727, 2727, 1184, 12554, 12248, 5198, 3336, 8615, 12646, 5340, 2854, 4431, 5896, 10757, 9244, 1754, 3589, 5544, 10267, 8754, 8262, 9570, 5020, 8044, 1422, 3593, 8168, 13139, 12606, 12632, 2927, 9121, 9225, 4668, 7746, 12557, 4704, 1968, 3298, 880, 3929, 3225, 1384, 7779, 3705, 2067, 5106, 12594, 12729, 8238, 1542, 1085, 7025, 5760, 10114, 7575, 4697, 1199, 2155, 10127, 8111, 2422, 11390, 6630, 7743, 13038, 8172, 9601, 4416, 6657, 6935, 7556, 415, 1395, 4628, 2143, 4557, 3109, 3254, 6175, 8268, 12247, 12056, 8465]","{'train': 4.531713552339258e-15, 'val': 4.542252146449548e-15, 'test': 4.554295885680774e-15}",,,
optimizer_remedy,B,california,regression,resnet,0,3000.0,anchor_whiten_sgd,anchor_whiten,sgd,0.03,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,253.9999999999998,1.0000000000000637,0.9999999999995629,1.0000000000005007,2.1745584370771182e-13,253.99999999999875,-1.2646550473510086e-12,1.0000000000000193,0.9999999999992083,254,856321,7,0.06565983593463898,0.19991321861743927,0.19904395937919617,0.5189191312768102,0.5177897199736243,nan,nan,9.489229202270508,1.8456134169828147,254,"[4172, 4683, 8876, 11832, 10882, 8094, 7398, 8434, 8576, 10277, 3124, 6646, 2852, 12618, 11175, 4502, 4977, 9018, 3381, 13165, 5093, 10736, 6244, 2892, 11488, 2597, 4730, 3440, 6462, 5096, 6293, 8067, 3884, 5836, 630, 7828, 10726, 11043, 5496, 4800, 5770, 11045, 12988, 2545, 5245, 3509, 10271, 6777, 995, 1871, 7590, 5766, 4115, 5965, 378, 649, 8099, 9729, 11073, 8734, 4108, 3280, 2500, 8693, 1802, 9521, 9350, 6767, 11294, 9871, 10542, 4310, 3646, 9290, 9970, 2003, 8917, 8519, 9836, 7836, 6968, 11058, 11303, 11682, 3319, 2974, 6598, 11579, 1774, 12911, 12325, 7391, 1479, 7813, 3609, 3882, 9261, 8340, 9420, 9947, 2211, 6870, 3418, 7109, 5367, 4690, 13030, 10894, 6033, 4045, 8654, 325, 12006, 7954, 8237, 10429, 11717, 3403, 3557, 2138, 11401, 5161, 8452, 4907, 11079, 5413, 7667, 11033, 11083, 10673, 1695, 9131, 7941, 9935, 12756, 12043, 11256, 8651, 10213, 3786, 7433, 8569, 6046, 901, 8826, 12695, 7893, 5089, 5441, 4440, 6482, 8868, 10403, 468, 6990, 12150, 7129, 4162, 11683, 6484, 1308, 11850, 3173, 3448, 2466, 4965, 5435, 6796, 12374, 6163, 727, 2727, 1184, 12554, 12248, 5198, 3336, 8615, 12646, 5340, 2854, 4431, 5896, 10757, 9244, 1754, 3589, 5544, 10267, 8754, 8262, 9570, 5020, 8044, 1422, 3593, 8168, 13139, 12606, 12632, 2927, 9121, 9225, 4668, 7746, 12557, 4704, 1968, 3298, 880, 3929, 3225, 1384, 7779, 3705, 2067, 5106, 12594, 12729, 8238, 1542, 1085, 7025, 5760, 10114, 7575, 4697, 1199, 2155, 10127, 8111, 2422, 11390, 6630, 7743, 13038, 8172, 9601, 4416, 6657, 6935, 7556, 415, 1395, 4628, 2143, 4557, 3109, 3254, 6175, 8268, 12247, 12056, 8465]","{'train': 4.531713552339258e-15, 'val': 4.542252146449548e-15, 'test': 4.554295885680774e-15}",,,
