dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.3485773044969515,2.2169896739254545e-07,0.9895992081146687,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.28271952272693446,1.739872732176992e-07,0.9531031190417707,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.3485774246040593,1.9904418654783415e-07,0.9531031190417707,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.28271949566359184,2.0173741888721498e-07,0.9580675070174038,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.34857732644973194,2.1668878313604167e-07,0.9580675070174038,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.2827195262887362,1.9909537105372417e-07,1.0046756358351558,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.34857732801970576,2.427649814521291e-07,1.0046756358351558,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.28271952827954994,2.0814873348820994e-07,0.9721781520638615,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.3485773884300146,2.469816953725964e-07,0.9721781520638615,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.2827195697859739,3.2334343373466846e-07,0.9756149870809168,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.3485773765441751,3.093653664243841e-07,0.9756149870809168,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.28271949651448125,3.056083593178632e-07,1.0024680981878191,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3485773732182759,2.5254500305260975e-07,1.0024680981878191,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.28271946370492834,5.289840273075268e-07,0.9745490909554064,68.46826171875
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.34857729873238597,4.820470143306336e-07,0.9745490909554064,68.46826171875
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.27575518162833657,0.0,0.7217262550257146,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.34412381990371554,0.0,0.7217262550257146,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.2760232312116505,0.002143143148595192,0.6857382438611239,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.3441566104916989,0.002011220607314535,0.6857382438611239,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.2757451319685005,0.002009534771169855,0.6922631619963795,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.34414520295152073,0.0019005128171515706,0.6922631619963795,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.2759589406651891,0.0017210687800437684,0.7852098639123142,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3442618578167852,0.0017557858624047795,0.7852098639123142,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.27590751810204595,0.0017675411305551332,0.6831258679740131,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.3438703893883477,0.001888642896798327,0.6831258679740131,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.2761438422508077,0.001794015536632756,0.7082480310928077,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.34400237379304877,0.001910965867643555,0.7082480310928077,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.27577387024553524,0.0014911620129024734,0.7163480720482767,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.34409368896239123,0.0014903608183295127,0.7163480720482767,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.2759033902780633,0.0022159759969550175,0.6638720429036766,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3442613387696595,0.0020462920260033257,0.6638720429036766,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.2759815285453928,0.0017087699160539906,0.6948782089166343,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.34428869009108043,0.001962256870002444,0.6948782089166343,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.2754636376144558,0.0,0.6342983329668641,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.34374818801315604,0.0,0.6342983329668641,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.2761022181077587,0.005010282803119798,0.7267551568802446,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.3439841822475353,0.004704140746435242,0.7267551568802446,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.27539011516149764,0.004658547104745805,0.7097274961415678,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.3439066425116001,0.004460696261463359,0.7097274961415678,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.2758619130812189,0.004195104091946454,0.7115177428349853,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.34412046291397613,0.004199148945203564,0.7115177428349853,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.2758212979329521,0.004110863701516755,0.6995200989767909,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.34320980125507217,0.004423425469915062,0.6995200989767909,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.2763522163373062,0.00423331436611041,0.710261318134144,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.34343406672029875,0.004515238282357815,0.710261318134144,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.2755049158527178,0.003512771364995524,0.716396780917421,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.3436509075145603,0.003456234641857172,0.716396780917421,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.275789921465609,0.005079636893266422,0.676274481927976,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3441484876707267,0.004803355020370751,0.676274481927976,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.27587993492551677,0.003995539274926028,0.6304150309879333,68.470703125
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.34421156536107855,0.004572224441318736,0.6304150309879333,68.470703125
