dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m1,1,False,test,0.36131944513041186,0.045587503696358465,0.665439727017656,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,validation,0.2909402452386452,0.04605682565670255,0.6477987228427082,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,test,0.3583553017373618,0.046518212652407895,0.6477987228427082,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,validation,0.27926098858031545,0.05093350650253785,0.6975469312164932,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,test,0.35091045337550797,0.055270940170314614,0.6975469312164932,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,validation,0.28024602997635994,0.04896160913711934,0.7019209589343518,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,test,0.36164650122370146,0.050125083876575605,0.7019209589343518,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,validation,0.2828595637041339,0.04671728948117697,0.6545756910927594,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,test,0.35687984878501033,0.04604002613099598,0.6545756910927594,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,validation,0.27442051740301066,0.06371839491577477,0.686392828123644,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,test,0.36489023189843844,0.057870734087915085,0.686392828123644,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,validation,0.3012601805897163,0.03383562096729248,0.5482757650315762,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,test,0.34542968773007077,0.03354916084187091,0.5482757650315762,68.470703125
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,validation,0.29013855847868864,0.0,0.9893653490580618,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,test,0.36777828852229616,0.0,0.9893653490580618,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,validation,0.29280770368554937,0.037320160756509395,1.0015927769709378,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,test,0.35543387630155204,0.04018709494407869,1.0015927769709378,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,validation,0.29992020403938713,0.05202520956460712,1.115050904918462,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,test,0.35588054367854366,0.0464831936204709,1.115050904918462,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,validation,0.2954580041832914,0.04257390830889258,0.9852741749491543,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,test,0.362328536041125,0.03657078658565764,0.9852741749491543,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,validation,0.2922046750818931,0.055917794309997756,1.03867241111584,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,test,0.35025775022665123,0.062020436330263565,1.03867241111584,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,validation,0.30087895119290936,0.04159600051199792,0.980324607109651,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,0.35095598257975064,0.04743796296227765,0.980324607109651,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,0.2899838780201264,0.04764072871409312,1.1410330289509147,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,0.3706291658626006,0.04762723861284242,1.1410330289509147,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,0.2824390049009892,0.03603609388799497,0.9631267599761486,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,0.3682593393836524,0.03139670488859846,0.9631267599761486,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,0.29228605650944006,0.03533992023703967,1.0084089890588075,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,0.3639758485233089,0.03487237302178107,1.0084089890588075,68.46826171875
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,0.2746757686453748,0.0,0.7552765540312976,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,0.3708686296071817,0.0,0.7552765540312976,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.27467581747283143,3.2972717178543283e-07,0.7037797828670591,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.3708686669715155,3.3457824349615373e-07,0.7037797828670591,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.27467580773926104,3.035081991803359e-07,0.6658020049799234,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.3708687027314965,3.515427538023949e-07,0.6658020049799234,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.27467582216082026,2.4895121340134917e-07,0.7685036780312657,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3708686611735382,3.045710085817106e-07,0.7685036780312657,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.2746758034913861,2.894855406012535e-07,0.6679598661139607,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.3708686615411828,2.671182989380143e-07,0.6679598661139607,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.27467580292181815,3.788556545136673e-07,0.68091771309264,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.37086872352323486,3.3988415671503603e-07,0.68091771309264,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.2746758168145016,3.025175274256438e-07,0.6739798518829048,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.37086872747638067,3.210551636424039e-07,0.6739798518829048,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.27467581371641936,3.018849018830262e-07,0.6963632989209145,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3708686801999278,3.224937026716252e-07,0.6963632989209145,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.2746758427751724,2.939140622505627e-07,0.7235218291170895,68.470703125
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.3708687584741783,3.524522310327265e-07,0.7235218291170895,68.470703125
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,0.2893206662091037,0.0,1.0091762100346386,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,0.3610766181498868,0.0,1.0091762100346386,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.2893206129515262,1.9871059658349644e-07,0.9849243871867657,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.3610765894852987,2.0416354869928952e-07,0.9849243871867657,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.2893206261774878,3.7061976013393253e-07,0.9932071641087532,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.36107661567118343,3.396274964250001e-07,0.9932071641087532,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.28932063064767366,2.1576409589804919e-07,0.9556795528624207,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.36107661228680943,1.8743625356312977e-07,0.9556795528624207,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.2893206398446461,3.080865831404488e-07,0.9886042678263038,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.36107659057449876,2.841132708411455e-07,0.9886042678263038,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.28932062988716106,2.3796997517176017e-07,0.9658033109735698,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.361076647246659,2.1428101860059977e-07,0.9658033109735698,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.2893206272312867,1.4075742057956687e-07,0.9870028540026397,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.3610766346339481,1.478917345934403e-07,0.9870028540026397,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.28932061423277367,2.2225203963276353e-07,0.9496699180454016,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.36107665766214503,2.2107041386807078e-07,0.9496699180454016,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.2893206223921616,2.6264573160842897e-07,0.945695579983294,68.46826171875
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.3610766210717863,2.2899788218477862e-07,0.945695579983294,68.46826171875
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.2746632191219356,0.0,0.7483337081503123,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.3701408792330271,0.0,0.7483337081503123,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.2752140471086841,0.0024134233557161796,0.793505631852895,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.37037519296701016,0.00234964014110016,0.793505631852895,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.2743914884161942,0.0030563236430170906,0.7562742070294917,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.37059968973568674,0.002578624541979498,0.7562742070294917,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.2748125344960026,0.0027265606338767556,0.7260402948595583,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3706561007232979,0.0022792381985382326,0.7260402948595583,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.2747601719255006,0.0026207678706173083,0.7421248031314462,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.36980788290019384,0.0024213057050431856,0.7421248031314462,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.27526431751283065,0.002338329353127561,0.7614672400522977,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.37009585174748305,0.002321187743695546,0.7614672400522977,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.2748567470475277,0.001763722365732055,0.7707072671037167,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.370202091606776,0.0016434695255198278,0.7707072671037167,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.27506568743472465,0.0025862575150711253,0.7726301231887192,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.37042535710474495,0.002705597522524781,0.7726301231887192,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.2753734005525229,0.0017951729234181905,0.7250341470353305,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.37066057484553194,0.0022331374642999774,0.7250341470353305,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.274704494898695,0.0,0.8075178440194577,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.36927973230200883,0.0,0.8075178440194577,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.27591322987498745,0.005980414194938968,0.7758871479891241,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.37014717807514286,0.00559804384952258,0.7758871479891241,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.2742188675227434,0.007231707073475826,0.7611916810274124,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.37054131209303764,0.006144607413122416,0.7611916810274124,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.27507532954342184,0.006791306249639377,0.7440106701105833,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3706042122071629,0.005660789191992922,0.7440106701105833,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.2749357400111159,0.006040852245015024,0.7324641470331699,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.3686020770762328,0.005541928589129084,0.7324641470331699,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.2760976538779241,0.00549035985459829,0.7682848640251905,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.3690892417873086,0.005537393415623303,0.7682848640251905,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.2749929535626975,0.04136170523830001,0.755454767961055,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.3743659633221922,0.03823885540247555,0.755454767961055,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.2756230805820755,0.0058337041094469,0.8106013250071555,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3701029735384213,0.006257589185152535,0.8106013250071555,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.2761367424705371,0.004237636936926284,0.7272399761714041,68.470703125
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.37047663142653486,0.005252355567670787,0.7272399761714041,68.470703125
