dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,validation,0.2994147730331724,0.03086236908937544,0.5950135549064726,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,test,0.32624753526568084,0.028167199460380037,0.5950135549064726,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,validation,0.3035506713092492,0.029988387870528283,0.5669735630508512,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,test,0.32781320099584665,0.03271758416309746,0.5669735630508512,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,validation,0.30438577960041047,0.036798495681742684,0.5022341939620674,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,test,0.32571146495395853,0.03913835944975806,0.5022341939620674,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,validation,0.30578770167970337,0.04069114229814008,0.49290090310387313,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,0.32887135682539326,0.042786443483117366,0.49290090310387313,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,0.30583979067741685,0.029458198439966655,0.47987306700088084,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,0.33350440601671194,0.03155948220568297,0.47987306700088084,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,0.30588032889002204,0.0360637380117394,0.5243398351594806,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,0.3303871971286028,0.03793942937868425,0.5243398351594806,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,0.2984192886375855,0.03361103300761776,0.5436077420599759,118.11279296875
phoneme,classification,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,0.32816331943513066,0.03522261592711711,0.5436077420599759,118.11279296875
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,0.32070555334283235,0.0,0.30516099696978927,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,0.34318038373688603,0.0,0.30516099696978927,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.32042286150321747,0.004495671549467672,0.2757287579588592,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.3433145604217383,0.0046003669017037644,0.2757287579588592,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.32024509133948104,0.006758677494562084,0.35242838505655527,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.34267726976775253,0.007017815576540834,0.35242838505655527,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.320431773741343,0.004237143634594924,0.3279016350861639,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3436339474920298,0.004357544265671038,0.3279016350861639,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.3203356897709136,0.0835984895249025,0.4059778449591249,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.36757050689209636,0.07772998773212192,0.4059778449591249,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.32064875642012436,0.004806779160429559,0.34619467216543853,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.3432889888682875,0.004731530505406464,0.34619467216543853,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.31989054973049835,0.0814776118826928,0.3931699590757489,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.36896655978246684,0.07637232050964603,0.3931699590757489,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.3209630358713395,0.07679936475511291,0.4064404210075736,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.36495735777893573,0.07156117495155366,0.4064404210075736,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.320658506200658,0.0011578765204940003,0.33132172585465014,118.0712890625
phoneme,classification,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.3432224437939728,0.00127668208990853,0.33132172585465014,118.0712890625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,0.31100306625605695,0.0,0.5123415258713067,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,0.34434423112640355,0.0,0.5123415258713067,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.3124573257819988,0.006303992407438548,0.551953932037577,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.34389219612069843,0.006897632653092322,0.551953932037577,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.31279743686597095,0.009965701917022719,0.5936332889832556,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.34398019679388225,0.009416091421520492,0.5936332889832556,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.31257552116303255,0.008250135861607288,0.49888158892281353,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3440526013722571,0.008212559480569847,0.49888158892281353,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.3123290884270883,0.0054385959169537335,0.4995334211271256,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.34525266170235647,0.005649480457591079,0.4995334211271256,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.31191139602165446,0.00811709869921926,0.5428887628950179,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.3440385600495154,0.008048499824082475,0.5428887628950179,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.3123366122904627,0.0038482362577979467,0.49741512909531593,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.3453073861224728,0.004287972993242962,0.49741512909531593,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.3124819243218545,0.00351239723373152,0.5341937050689012,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3456335633012384,0.004040724145005513,0.5341937050689012,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.3124867691490939,0.004003092517363802,0.5137745731044561,118.06884765625
phoneme,classification,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.34560401395347534,0.0044280837407334045,0.5137745731044561,118.06884765625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.31678630609202846,0.0,0.3808787299785763,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.3558826893584283,0.0,0.3808787299785763,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.3201823633580032,0.03690002966165156,0.3061572150327265,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.3431117442403685,0.037094803680815296,0.3061572150327265,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.31923590190529694,0.008363446328816818,0.34310711780562997,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.3559109070398877,0.007833969134555871,0.34310711780562997,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.3201715381092354,0.06268826261031935,0.38652019784785807,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3639519319080729,0.05811037384234925,0.38652019784785807,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.3200123905648644,0.04056437754059611,0.300224777078256,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.341560271011288,0.04090898106631861,0.300224777078256,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.3190970750185048,0.035935218838942934,0.322319912025705,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.3425550717984762,0.03599772637453922,0.322319912025705,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.3199284652057133,0.06616895391326441,0.38552478794008493,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.3650067136837452,0.0617086092570005,0.38552478794008493,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.3213482777438035,0.038828252277583214,0.3188899550586939,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.34511194077421287,0.04004385971434861,0.3188899550586939,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.318834491405263,0.008862130031405744,0.3717650689650327,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.35680425628248064,0.00835646791741115,0.3717650689650327,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.3203433977265472,0.0,0.3362306479830295,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.3563859389054504,0.0,0.3362306479830295,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.3203559465707284,0.011567800724342601,0.30794625799171627,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.356198383953132,0.01164618667136341,0.30794625799171627,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.31847766451973814,0.06504330027402269,0.4299916150048375,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.36165475032579686,0.05638974174201513,0.4299916150048375,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.3193723942418923,0.032175031416173,0.33543855394236743,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3435505589495951,0.0366574665893528,0.33543855394236743,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.32159294114769793,0.03466041573506147,0.33953003701753914,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.3431543712793359,0.038758786969225786,0.33953003701753914,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.31731009228360907,0.03131509463449737,0.36084136087447405,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.341413629521658,0.03714308700881477,0.36084136087447405,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.3179122840509633,0.03320879716503402,0.36905517615377903,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.3436456370336331,0.03779315249234055,0.36905517615377903,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.3211043305907879,0.01627902745415346,0.3882382339797914,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3549873433547023,0.015317789784614856,0.3882382339797914,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.3163940575912218,0.009929509721622138,0.40173102892003953,118.0712890625
phoneme,classification,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.3543851501044628,0.009618391987780778,0.40173102892003953,118.0712890625
